"","modelName","subject_Id","protein_Id","contrast","sigma","df","diff","FDR","std.error","statistic","p.value","conf.low","conf.high","avgAbd",".group"
"3875","WaldTest","sp|Q9UK99|FBX3_HUMAN","sp|Q9UK99|FBX3_HUMAN","BAPvsDMSO",1.4769735977526,8,-1.01091339287351,0.750127114785632,0.953382357813978,-1.06034413641915,0.319948584215197,-3.20941705242325,1.18759026667622,23.0314983826569,1
"3876","WaldTest","sp|Q9UKB1|FBW1B_HUMAN","sp|Q9UKB1|FBW1B_HUMAN","BAPvsDMSO",1.99945502978159,1,-0.468672893428124,0.973195702501748,2.44882229330312,-0.191387057652088,0.87961498790486,-31.5839103146465,30.6465645277902,22.4792743477923,1
"3877","WaldTest","sp|Q9UKD1|GMEB2_HUMAN","sp|Q9UKD1|GMEB2_HUMAN","BAPvsDMSO",0.358723712283639,3,0.319900685188004,0.831282130691698,0.401065302903647,0.797627425937811,0.483384889029853,-0.956468106215198,1.59626947659121,18.9866412537001,1
"3878","WaldTest","sp|Q9UKD2|MRT4_HUMAN","sp|Q9UKD2|MRT4_HUMAN","BAPvsDMSO",0.313749888743147,10,0.308011139239778,0.576881061313784,0.181143582724071,1.70037014067983,0.119898067211615,-0.0956019152157147,0.711624193695271,27.5713501341399,1
"3879","WaldTest","sp|Q9UKF6|CPSF3_HUMAN","sp|Q9UKF6|CPSF3_HUMAN","BAPvsDMSO",0.436335530686085,10,0.193390523414435,0.825611577689989,0.251918436098609,0.767671181233976,0.460424708724867,-0.367918731588498,0.754699778417368,25.8691055052595,1
"3880","WaldTest","sp|Q9UKG1|DP13A_HUMAN","sp|Q9UKG1|DP13A_HUMAN","BAPvsDMSO",0.474580228161375,10,0.299338505273702,0.739834145084557,0.273999022481044,1.09248019413796,0.30024181757789,-0.311169362122572,0.909846372669977,24.4971516443019,1
"3881","WaldTest","sp|Q9UKG9|OCTC_HUMAN","sp|Q9UKG9|OCTC_HUMAN","BAPvsDMSO",0.566654710939636,10,-0.00866783151771278,0.996775805672643,0.327158249898569,-0.0264943082450164,0.979384338087785,-0.737621838864548,0.720286175829122,21.0754565279302,1
"3882","WaldTest","sp|Q9UKJ3|GPTC8_HUMAN","sp|Q9UKJ3|GPTC8_HUMAN","BAPvsDMSO",0.617470244473296,10,-0.360656005996286,0.765606820190987,0.356496611863242,-1.01166741560685,0.335549010158143,-1.15497995749025,0.433667945497674,24.106773680838,1
"3883","WaldTest","sp|Q9UKK3|PARP4_HUMAN","sp|Q9UKK3|PARP4_HUMAN","BAPvsDMSO",1.04274383684488,10,0.698336617639148,0.719357568700913,0.602028434898215,1.15997281383763,0.273005106517175,-0.643066328158054,2.03973956343635,21.5804464822986,1
"3884","WaldTest","sp|Q9UKK6|NXT1_HUMAN","sp|Q9UKK6|NXT1_HUMAN","BAPvsDMSO",0.65423377485715,9,-0.0148123847811559,0.995594884873118,0.396158224021758,-0.0373900726603176,0.970990203377714,-0.910984548853391,0.881359779291079,22.1378394824821,1
"3885","WaldTest","sp|Q9UKK9|NUDT5_HUMAN","sp|Q9UKK9|NUDT5_HUMAN","BAPvsDMSO",0.102979593189396,10,0.00244674769719433,0.994914253704452,0.059455295848936,0.0411527293281161,0.967984196177532,-0.130027906940158,0.134921402334547,27.6854725178405,1
"3886","WaldTest","sp|Q9UKL0|RCOR1_HUMAN","sp|Q9UKL0|RCOR1_HUMAN","BAPvsDMSO",0.833270197234268,10,0.732363810042235,0.624818351809078,0.481088772680897,1.52230492921523,0.158906846607027,-0.339568775622464,1.80429639570693,22.9134552653155,1
"3887","WaldTest","sp|Q9UKL6|PPCT_HUMAN","sp|Q9UKL6|PPCT_HUMAN","BAPvsDMSO",0.816235439951417,9,-0.624868140406835,0.69525257027507,0.494255103759166,-1.2642623933557,0.237894779718924,-1.7429508636252,0.493214582811532,21.400817393491,1
"3888","WaldTest","sp|Q9UKM9|RALY_HUMAN","sp|Q9UKM9|RALY_HUMAN","BAPvsDMSO",0.233096068200403,10,0.0790552104141289,0.857607850346494,0.134578077722546,0.587430075923016,0.569940242939773,-0.220803433185105,0.378913854013363,30.2979325512033,1
"3889","WaldTest","sp|Q9UKN8|TF3C4_HUMAN","sp|Q9UKN8|TF3C4_HUMAN","BAPvsDMSO",1.17947185182338,9,-0.108016147868996,0.973205749999785,0.714205673964218,-0.151239554384172,0.883122449842537,-1.72366162893827,1.50762933320028,23.8138777086759,1
"3890","WaldTest","sp|Q9UKS6|PACN3_HUMAN","sp|Q9UKS6|PACN3_HUMAN","BAPvsDMSO",0.216874289394819,10,0.0111270572559962,0.988137852195936,0.125212429362408,0.0888654370229548,0.930943397421193,-0.267863621357971,0.290117735869963,27.6576496625234,1
"3891","WaldTest","sp|Q9UKU7|ACAD8_HUMAN","sp|Q9UKU7|ACAD8_HUMAN","BAPvsDMSO",0.658274129268716,10,-0.106989543407283,0.949518909713296,0.38005474573386,-0.281510873389289,0.784057951121342,-0.95380428825866,0.739825201444094,22.4610254898723,1
"3892","WaldTest","sp|Q9UKV3|ACINU_HUMAN","sp|Q9UKV3|ACINU_HUMAN","BAPvsDMSO",0.245054695066469,10,0.0150854125957648,0.982773097189044,0.141482394162808,0.106623956182178,0.917196011171262,-0.300157006710423,0.330327831901953,29.5874080754443,1
"3893","WaldTest","sp|Q9UKV8|AGO2_HUMAN","sp|Q9UKV8|AGO2_HUMAN","BAPvsDMSO",0.874121627033442,10,0.0298343285346419,0.993099548542814,0.504674356672232,0.0591159985448165,0.954024393829111,-1.09465021316794,1.15431887023722,22.6876088311622,1
"3894","WaldTest","sp|Q9UKX7|NUP50_HUMAN","sp|Q9UKX7|NUP50_HUMAN","BAPvsDMSO",0.627450995336195,9,0.17507912378849,0.905268665674424,0.379940445641691,0.460806754839681,0.655869753959505,-0.684405876756603,1.03456412433358,22.5837575016004,1
"3895","WaldTest","sp|Q9UKY7|CDV3_HUMAN","sp|Q9UKY7|CDV3_HUMAN","BAPvsDMSO",0.762221288118446,10,-0.204198130064163,0.903454797389949,0.440068665877248,-0.46401424572483,0.652574067312668,-1.18473222204703,0.7763359619187,25.1385782197447,1
"3896","WaldTest","sp|Q9UKZ1|CNO11_HUMAN","sp|Q9UKZ1|CNO11_HUMAN","BAPvsDMSO",0.794453302163167,10,0.295651052031863,0.849243071770331,0.458677827862492,0.644572364462528,0.533710541832972,-0.726346836773227,1.31764894083695,22.2531817225972,1
"3897","WaldTest","sp|Q9UL12|SARDH_HUMAN","sp|Q9UL12|SARDH_HUMAN","BAPvsDMSO",0.772967694444813,10,-0.884457089151569,0.524896180105601,0.446273106462597,-1.98187405053882,0.0756365139282481,-1.87881553625749,0.10990135795435,23.8082671577836,1
"3898","WaldTest","sp|Q9UL15|BAG5_HUMAN","sp|Q9UL15|BAG5_HUMAN","BAPvsDMSO",0.613779805057527,8,-0.135271563090657,0.933111610587551,0.388188433159184,-0.348468814461522,0.736480904664412,-1.03043569519416,0.759892569012848,21.3403053819638,1
"3899","WaldTest","sp|Q9UL25|RAB21_HUMAN","sp|Q9UL25|RAB21_HUMAN","BAPvsDMSO",0.314597501290557,10,0.171956643435337,0.778538654418005,0.181632952056487,0.946726028996431,0.366093328172744,-0.232746793842682,0.576660080713356,25.2466820318023,1
"3900","WaldTest","sp|Q9UL40|ZN346_HUMAN","sp|Q9UL40|ZN346_HUMAN","BAPvsDMSO",0.536680091755944,9,0.070417166240965,0.961445547672157,0.324975933968392,0.216684249141396,0.83328642293485,-0.664729470522669,0.805563803004599,22.3489108595017,1
"3901","WaldTest","sp|Q9UL46|PSME2_HUMAN","sp|Q9UL46|PSME2_HUMAN","BAPvsDMSO",0.246230391385322,10,-0.0112850792203071,0.988518331563898,0.142161182748983,-0.0793822828572934,0.938294658322556,-0.328039933747636,0.305469775307022,30.3907150491708,1
"3902","WaldTest","sp|Q9ULA0|DNPEP_HUMAN","sp|Q9ULA0|DNPEP_HUMAN","BAPvsDMSO",0.162707197014402,10,0.252484583831509,0.398661980374358,0.0939390439953545,2.68774913063832,0.022787576129862,0.0431753501870117,0.461793817476006,27.5392761057658,1
"3903","WaldTest","sp|Q9ULC4|MCTS1_HUMAN","sp|Q9ULC4|MCTS1_HUMAN","BAPvsDMSO",0.557401366345181,10,0.467669657984416,0.638515093051957,0.321815828906055,1.45322142659719,0.176811729745578,-0.249380693585333,1.18472000955417,26.7623439372441,1
"3904","WaldTest","sp|Q9ULC5|ACSL5_HUMAN","sp|Q9ULC5|ACSL5_HUMAN","BAPvsDMSO",0.27201917895313,10,0.107178014908334,0.847636158291091,0.15705034619333,0.682443671766229,0.510456941069373,-0.24275196316292,0.457107992979588,26.8613731996616,1
"3905","WaldTest","sp|Q9ULP9|TBC24_HUMAN","sp|Q9ULP9|TBC24_HUMAN","BAPvsDMSO",0.611555855277972,10,0.0806533312318147,0.959850366004268,0.353081937669229,0.228426669923205,0.823917915232931,-0.70606225202359,0.86736891448722,23.7092237407815,1
"3906","WaldTest","sp|Q9ULR0|ISY1_HUMAN","sp|Q9ULR0|ISY1_HUMAN","BAPvsDMSO",0.466685122951107,10,0.135522967618401,0.889352105032531,0.269440781362615,0.502978676550131,0.625871541299883,-0.464828505645181,0.735874440881983,23.8331823114462,1
"3907","WaldTest","sp|Q9ULT8|HECD1_HUMAN","sp|Q9ULT8|HECD1_HUMAN","BAPvsDMSO",0.749616747013623,10,0.641904777881649,0.634837362427171,0.432791430677367,1.48317349277687,0.168845082262897,-0.322414623617316,1.60622417938061,23.3356813083182,1
"3908","WaldTest","sp|Q9ULU4|PKCB1_HUMAN","sp|Q9ULU4|PKCB1_HUMAN","BAPvsDMSO",0.675677309755104,10,0.430455494274766,0.734061311235006,0.390102476672432,1.10344209538618,0.295680277240221,-0.438746990255148,1.29965797880468,23.4444905282595,1
"3909","WaldTest","sp|Q9ULV4|COR1C_HUMAN","sp|Q9ULV4|COR1C_HUMAN","BAPvsDMSO",0.285354527994768,10,0.105852185081518,0.849243071770331,0.164749513552258,0.64250377921718,0.534998331441026,-0.261232606910108,0.472936977073143,27.8385066804976,1
"3910","WaldTest","sp|Q9ULW3|ABT1_HUMAN","sp|Q9ULW3|ABT1_HUMAN","BAPvsDMSO",1.13597226679002,10,1.31062048798063,0.522034266794735,0.655853894023168,1.99834216114958,0.073591038708935,-0.150713054518881,2.77195403048014,23.5667875068555,1
"3911","WaldTest","sp|Q9ULX3|NOB1_HUMAN","sp|Q9ULX3|NOB1_HUMAN","BAPvsDMSO",0.456725239153527,10,0.125281952360574,0.89984888199566,0.263690439770985,0.475109952675497,0.644915285006999,-0.462256961390505,0.712820866111652,25.4400092830575,1
"3912","WaldTest","sp|Q9ULX6|AKP8L_HUMAN","sp|Q9ULX6|AKP8L_HUMAN","BAPvsDMSO",0.538525802028283,10,-0.515968662470227,0.582997645048759,0.310918016766588,-1.65950068714601,0.128003138418996,-1.20873717541038,0.176799850469928,25.7880291569353,1
"3913","WaldTest","sp|Q9ULZ3|ASC_HUMAN","sp|Q9ULZ3|ASC_HUMAN","BAPvsDMSO",1.15379522337562,9,0.737380877357983,0.749843278792389,0.698657703321837,1.05542510137945,0.318738145018018,-0.843092650555653,2.31785440527162,20.5877778301878,1
"3914","WaldTest","sp|Q9UM00|TMCO1_HUMAN","sp|Q9UM00|TMCO1_HUMAN","BAPvsDMSO",0.548616143856084,9,0.831532038609665,0.441056746900584,0.332203572441895,2.50307976069435,0.0336911466965173,0.0800353477030805,1.58302872951625,23.5786045643274,1
"3915","WaldTest","sp|Q9UM22|EPDR1_HUMAN","sp|Q9UM22|EPDR1_HUMAN","BAPvsDMSO",0.559324099810482,10,0.251660845516867,0.825611577689989,0.322925919589827,0.779314481279547,0.453842391017955,-0.467862942234622,0.971184633268356,25.7026554565836,1
"3916","WaldTest","sp|Q9UM54|MYO6_HUMAN","sp|Q9UM54|MYO6_HUMAN","BAPvsDMSO",0.605325858462073,10,0.132307560138003,0.929159291200244,0.349485047330519,0.378578600568498,0.712914077964371,-0.646393652007388,0.911008772283395,23.2016024242958,1
"3917","WaldTest","sp|Q9UMR2|DD19B_HUMAN","sp|Q9UMR2|DD19B_HUMAN","BAPvsDMSO",0.45455084858719,1,-0.485717595832738,0.853675192358766,0.556708820593856,-0.872480510214677,0.543288180169705,-7.55937384873261,6.58793865706714,24.1555691457703,1
"3918","WaldTest","sp|Q9UMR5|PPT2_HUMAN","sp|Q9UMR5|PPT2_HUMAN","BAPvsDMSO",0.41983298763451,7,0.149815022549802,0.883001996529525,0.281632529864278,0.531952124358645,0.611217513212192,-0.516140087604699,0.815770132704303,22.2481103325797,1
"3919","WaldTest","sp|Q9UMS0|NFU1_HUMAN","sp|Q9UMS0|NFU1_HUMAN","BAPvsDMSO",0.4423067982449,10,0.175314846350433,0.84620388347208,0.255365949031094,0.686523974772711,0.50798849171813,-0.393675946160095,0.744305638860961,24.3871500994495,1
"3920","WaldTest","sp|Q9UMS4|PRP19_HUMAN","sp|Q9UMS4|PRP19_HUMAN","BAPvsDMSO",0.125319374374939,10,0.12427937100016,0.572939304980829,0.0723531745300464,1.71767682354491,0.116607742162594,-0.0369335482347798,0.285492290235101,29.2020328092062,1
"3921","WaldTest","sp|Q9UMX0|UBQL1_HUMAN","sp|Q9UMX0|UBQL1_HUMAN","BAPvsDMSO",0.472655483305526,10,-0.160572496632029,0.857452896956222,0.272887770520398,-0.588419540845734,0.569301491506542,-0.768604340360442,0.447459347096385,25.9329415483093,1
"3922","WaldTest","sp|Q9UMY1|NOL7_HUMAN","sp|Q9UMY1|NOL7_HUMAN","BAPvsDMSO",0.443514460567828,10,0.240019932538527,0.783722927533844,0.256063193198327,0.937346478971017,0.370666237729524,-0.330524416790333,0.810564281867387,25.154621669698,1
"3923","WaldTest","sp|Q9UMZ2|SYNRG_HUMAN","sp|Q9UMZ2|SYNRG_HUMAN","BAPvsDMSO",0.434223287485072,9,-0.38079686654621,0.642927336224718,0.262935258022311,-1.44825334346715,0.181471213046995,-0.975597743833574,0.214004010741155,22.3416323953059,1
"3924","WaldTest","sp|Q9UN37|VPS4A_HUMAN","sp|Q9UN37|VPS4A_HUMAN","BAPvsDMSO",0.147986201267564,10,0.0236816614899949,0.949657841000432,0.0854398731381779,0.277173415879207,0.787292166544955,-0.166690239357958,0.214053562337948,26.3947940132913,1
"3925","WaldTest","sp|Q9UN76|S6A14_HUMAN","sp|Q9UN76|S6A14_HUMAN","BAPvsDMSO",0.351057010542114,10,0.00338548370203315,0.996775805672643,0.202682859537395,0.0167033547373478,0.987001834121607,-0.448220070264913,0.45499103766898,23.2805885737721,1
"3926","WaldTest","sp|Q9UN86|G3BP2_HUMAN","sp|Q9UN86|G3BP2_HUMAN","BAPvsDMSO",0.493604089300871,10,0.110985422252302,0.924584243459412,0.284982453830958,0.389446510689866,0.705110783414442,-0.523995055262839,0.745965899767444,27.2456400149648,1
"3927","WaldTest","sp|Q9UNE7|CHIP_HUMAN","sp|Q9UNE7|CHIP_HUMAN","BAPvsDMSO",0.740447785063872,10,-0.132303105647892,0.940920023851637,0.427497728027489,-0.309482593646403,0.763306925496871,-1.0848274026018,0.820221191306017,23.1451899774201,1
"3928","WaldTest","sp|Q9UNF0|PACN2_HUMAN","sp|Q9UNF0|PACN2_HUMAN","BAPvsDMSO",0.18598799493686,10,-0.00440421998833316,0.994914253704452,0.107380218942835,-0.041015189126014,0.968091132957533,-0.243662257749655,0.234853817772989,28.5555031952632,1
"3929","WaldTest","sp|Q9UNF1|MAGD2_HUMAN","sp|Q9UNF1|MAGD2_HUMAN","BAPvsDMSO",0.348223029038267,10,-0.2538931650382,0.693343371815932,0.20104665955327,-1.26285691889811,0.235292449080397,-0.701853038250899,0.194066708174499,25.0414418891359,1
"3930","WaldTest","sp|Q9UNH7|SNX6_HUMAN","sp|Q9UNH7|SNX6_HUMAN","BAPvsDMSO",0.159035912228216,10,-0.00697818792880719,0.988967421785085,0.0918194267357782,-0.0759990361177901,0.940918832954601,-0.211564620005902,0.197608244148287,27.6871803196106,1
"3931","WaldTest","sp|Q9UNK0|STX8_HUMAN","sp|Q9UNK0|STX8_HUMAN","BAPvsDMSO",0.531664728419611,8,-0.426113226689124,0.702444346285071,0.343188106489173,-1.24163168429197,0.249540017548266,-1.21750641940605,0.365279966027798,21.9337080653346,1
"3932","WaldTest","sp|Q9UNM6|PSD13_HUMAN","sp|Q9UNM6|PSD13_HUMAN","BAPvsDMSO",0.273635558681234,10,0.230809814603714,0.634837362427171,0.157983563464464,1.46097359460835,0.174719336996919,-0.121199501126698,0.582819130334127,29.159143673035,1
"3933","WaldTest","sp|Q9UNN5|FAF1_HUMAN","sp|Q9UNN5|FAF1_HUMAN","BAPvsDMSO",0.842256785413848,10,-0.520346094529452,0.744411855603874,0.486277181785474,-1.0700606855927,0.309739554387413,-1.60383917610006,0.563146987041155,23.4113704747101,1
"3934","WaldTest","sp|Q9UNQ2|DIM1_HUMAN","sp|Q9UNQ2|DIM1_HUMAN","BAPvsDMSO",0.722563714515345,10,0.963536712036562,0.457327483367176,0.417172355082091,2.3096849546681,0.0435307437452196,0.0340187797035427,1.89305464436958,21.8540692975705,1
"3935","WaldTest","sp|Q9UNS2|CSN3_HUMAN","sp|Q9UNS2|CSN3_HUMAN","BAPvsDMSO",0.322827319944741,10,-0.22431064847553,0.705091003600088,0.186384440071862,-1.20348376929451,0.25650527878114,-0.639601060805352,0.190979763854292,26.6525359542938,1
"3936","WaldTest","sp|Q9UNW1|MINP1_HUMAN","sp|Q9UNW1|MINP1_HUMAN","BAPvsDMSO",0.15036118422973,10,-0.0742963185201987,0.80352549671766,0.0868110701907054,-0.855839219087906,0.412123869474782,-0.267723436794617,0.119130799754219,25.8899670354928,1
"3937","WaldTest","sp|Q9UNX4|WDR3_HUMAN","sp|Q9UNX4|WDR3_HUMAN","BAPvsDMSO",1.12027879829414,10,0.952450931658951,0.634837362427171,0.646793265762554,1.47257397699717,0.171628144623618,-0.488694272989679,2.39359613630758,23.706096800339,1
"3938","WaldTest","sp|Q9UNZ2|NSF1C_HUMAN","sp|Q9UNZ2|NSF1C_HUMAN","BAPvsDMSO",0.41661444517272,10,0.0235403186566314,0.985130735540379,0.240532462068756,0.0978675329482239,0.923971334422931,-0.512399405242679,0.559480042555942,28.8421266218343,1
"3939","WaldTest","sp|Q9UP83|COG5_HUMAN","sp|Q9UP83|COG5_HUMAN","BAPvsDMSO",0.360810180501114,10,0.390079377167883,0.542742066981961,0.208313854838676,1.8725560883599,0.0906264144344522,-0.0740728162051995,0.854231570540965,24.2366811769969,1
"3940","WaldTest","sp|Q9UP95|S12A4_HUMAN","sp|Q9UP95|S12A4_HUMAN","BAPvsDMSO",0.434291517986394,7,0.640536213499992,0.524896180105601,0.307090477379978,2.08582245520894,0.0754338765932371,-0.0856173767459101,1.36668980374589,22.0635708310944,1
"3941","WaldTest","sp|Q9UPN3|MACF1_HUMAN","sp|Q9UPN3|MACF1_HUMAN","BAPvsDMSO",0.201813961103162,10,-0.444309937584061,0.21092083382676,0.116517344769135,-3.81325148169491,0.00341100726503079,-0.703926760394451,-0.184693114773672,26.1132912555043,1
"3942","WaldTest","sp|Q9UPN4|CP131_HUMAN","sp|Q9UPN4|CP131_HUMAN","BAPvsDMSO",0.561957505141625,6,-0.755074408494301,0.559083146682315,0.397363962624317,-1.9002085732877,0.106139128049103,-1.72738899785767,0.217240180869067,21.0168571255098,1
"3943","WaldTest","sp|Q9UPN6|SCAF8_HUMAN","sp|Q9UPN6|SCAF8_HUMAN","BAPvsDMSO",0.353197217018499,10,0.186658298373211,0.78969326101574,0.203918508322657,0.91535731556973,0.381546949491917,-0.267700452659587,0.641017049406009,24.169091855608,1
"3944","WaldTest","sp|Q9UPN7|PP6R1_HUMAN","sp|Q9UPN7|PP6R1_HUMAN","BAPvsDMSO",0.354073395228768,10,-0.014274413591819,0.990201132122483,0.204424370048214,-0.0698273576112885,0.945707708976112,-0.469760294789064,0.441211467605426,24.2438691219781,1
"3945","WaldTest","sp|Q9UPN9|TRI33_HUMAN","sp|Q9UPN9|TRI33_HUMAN","BAPvsDMSO",0.502512008043342,10,0.269835650990001,0.78389918882941,0.290125443114843,0.930065450630574,0.37424418426912,-0.376604120763914,0.916275422743917,24.1416243806298,1
"3946","WaldTest","sp|Q9UPT5|EXOC7_HUMAN","sp|Q9UPT5|EXOC7_HUMAN","BAPvsDMSO",0.763491864105685,10,0.888064377237545,0.51808350018976,0.440802233265506,2.01465489559496,0.0716163648073032,-0.0941042047436458,1.87023295921874,23.382726017877,1
"3947","WaldTest","sp|Q9UPT8|ZC3H4_HUMAN","sp|Q9UPT8|ZC3H4_HUMAN","BAPvsDMSO",0.376884883455075,10,-0.0317012126341789,0.974536120195536,0.217594588916288,-0.145689342699486,0.887061481143055,-0.516532170180543,0.453129744912185,25.1538154859915,1
"3948","WaldTest","sp|Q9UPU5|UBP24_HUMAN","sp|Q9UPU5|UBP24_HUMAN","BAPvsDMSO",0.470750605052904,10,0.390910797745771,0.642927336224718,0.271787988548474,1.43829313367928,0.180901777253771,-0.214670579042283,0.996492174533826,24.464026848063,1
"3949","WaldTest","sp|Q9UPY3|DICER_HUMAN","sp|Q9UPY3|DICER_HUMAN","BAPvsDMSO",0.459996682560362,8,0.0610867412545827,0.961958618026044,0.29092744660244,0.209972424286456,0.838938062852683,-0.609793153655032,0.731966636164197,22.4967428254,1
"3950","WaldTest","sp|Q9UQ13|SHOC2_HUMAN","sp|Q9UQ13|SHOC2_HUMAN","BAPvsDMSO",0.69812008931602,10,0.683124140332411,0.576881061313784,0.40305982149329,1.69484553881237,0.120965936294082,-0.21494910761144,1.58119738827626,21.1393316800101,1
"3951","WaldTest","sp|Q9UQ35|SRRM2_HUMAN","sp|Q9UQ35|SRRM2_HUMAN","BAPvsDMSO",0.141786996616864,10,0.132471637423381,0.596580820887727,0.0818607606643349,1.61825563735686,0.136677710389452,-0.0499255038659735,0.314868778712735,29.2750064182248,1
"3952","WaldTest","sp|Q9UQ53|MGT4B_HUMAN","sp|Q9UQ53|MGT4B_HUMAN","BAPvsDMSO",0.993702944951391,5,-0.161759454734991,0.961958618026044,0.758953160590047,-0.213134964230508,0.839639364531761,-2.11271066344654,1.78919175397656,19.2477492785539,1
"3953","WaldTest","sp|Q9UQ80|PA2G4_HUMAN","sp|Q9UQ80|PA2G4_HUMAN","BAPvsDMSO",0.0328717486860061,10,0.128736424809299,0.0275868752705662,0.0189785129525993,6.78327248983263,4.83928295307096e-05,0.0864496627466879,0.171023186871911,30.2010490572388,1
"3954","WaldTest","sp|Q9UQB8|BAIP2_HUMAN","sp|Q9UQB8|BAIP2_HUMAN","BAPvsDMSO",0.380977692654088,10,-0.213378861700225,0.777660087156839,0.21995757340908,-0.970090997064146,0.354879340584714,-0.703474876801619,0.27671715340117,24.5099631853159,1
"3955","WaldTest","sp|Q9UQE7|SMC3_HUMAN","sp|Q9UQE7|SMC3_HUMAN","BAPvsDMSO",0.150618338059404,10,0.0336644189016318,0.926338780830088,0.086959538023491,0.387127388976444,0.70677297229813,-0.160093506319286,0.22742234412255,27.1430510942562,1
"3956","WaldTest","sp|Q9UQN3|CHM2B_HUMAN","sp|Q9UQN3|CHM2B_HUMAN","BAPvsDMSO",0.821315070139557,10,0.200230849193101,0.917856502456855,0.47418647683457,0.422261829417281,0.681768877260433,-0.856322462928494,1.25678416131469,22.5444296107476,1
"3957","WaldTest","sp|Q9UQQ1|NALDL_HUMAN","sp|Q9UQQ1|NALDL_HUMAN","BAPvsDMSO",1.2252590918511,6,-0.130273501411322,0.975591722082246,0.894802724526856,-0.145589075491703,0.889013710349492,-2.31977689249289,2.05922988967025,20.5737239382972,1
"3958","WaldTest","sp|Q9Y221|NIP7_HUMAN","sp|Q9Y221|NIP7_HUMAN","BAPvsDMSO",0.57282421939252,10,0.216436761240383,0.849243071770331,0.330720217264609,0.654440672029471,0.527592057082799,-0.520453803984233,0.953327326465,25.6412787138678,1
"3959","WaldTest","sp|Q9Y223|GLCNE_HUMAN","sp|Q9Y223|GLCNE_HUMAN","BAPvsDMSO",0.410756379338637,10,0.684635805195207,0.34817088663481,0.237150306182518,2.8869277725844,0.0161921755860269,0.156231994229497,1.21303961616092,24.6731503965067,1
"3960","WaldTest","sp|Q9Y224|RTRAF_HUMAN","sp|Q9Y224|RTRAF_HUMAN","BAPvsDMSO",0.4769697243151,10,-0.221055680661977,0.817481250909711,0.275378598728624,-0.802733697108463,0.440789710668009,-0.834637435494763,0.39252607417081,25.861404001373,1
"3961","WaldTest","sp|Q9Y230|RUVB2_HUMAN","sp|Q9Y230|RUVB2_HUMAN","BAPvsDMSO",0.122783291603094,10,0.134337765561204,0.540709693837672,0.0708889664590345,1.89504477595727,0.0873330112504396,-0.0236126947833229,0.29228822590573,29.3750398511156,1
"3962","WaldTest","sp|Q9Y237|PIN4_HUMAN","sp|Q9Y237|PIN4_HUMAN","BAPvsDMSO",0.528175483896266,9,-0.289460963403339,0.795533146513812,0.319826138168829,-0.905057244728819,0.389020400072877,-1.01295795271204,0.434036025905366,24.0638920794281,1
