"","RUN","Protein","LogIntensities","originalRUN","GROUP","SUBJECT","TotalGroupMeasurements","NumMeasuredFeature","MissingPercentage","more50missing","NumImputedFeature"
"24714","16","sp|Q9BTT0|AN32E_HUMAN",24.2736514501548,"7","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"24715","17","sp|Q9BTT0|AN32E_HUMAN",24.2633819288105,"8","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"24716","18","sp|Q9BTT0|AN32E_HUMAN",24.3546491734651,"9","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"24717","1","sp|Q9BTX1|NDC1_HUMAN",23.2065562701769,"1","SP=Yeast;CT=Mixture;QY=1",1,60,5,0.5,TRUE,5
"24718","2","sp|Q9BTX1|NDC1_HUMAN",23.7004845976449,"2","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"24719","3","sp|Q9BTX1|NDC1_HUMAN",23.5465853740496,"3","SP=Yeast;CT=Mixture;QY=1",1,60,6,0.4,FALSE,4
"24720","4","sp|Q9BTX1|NDC1_HUMAN",23.9445922655027,"4","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"24721","5","sp|Q9BTX1|NDC1_HUMAN",23.7341806003676,"5","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"24722","6","sp|Q9BTX1|NDC1_HUMAN",23.3212402491162,"6","SP=Yeast;CT=Mixture;QY=1",1,60,6,0.4,FALSE,4
"24723","7","sp|Q9BTX1|NDC1_HUMAN",23.6414295203486,"13","SP=Yeast;CT=Mixture;QY=10",3,60,6,0.4,FALSE,4
"24724","8","sp|Q9BTX1|NDC1_HUMAN",23.0507052408163,"14","SP=Yeast;CT=Mixture;QY=10",3,60,4,0.6,TRUE,6
"24725","9","sp|Q9BTX1|NDC1_HUMAN",23.2818597642947,"15","SP=Yeast;CT=Mixture;QY=10",3,60,5,0.5,TRUE,5
"24726","10","sp|Q9BTX1|NDC1_HUMAN",23.241556763264,"16","SP=Yeast;CT=Mixture;QY=10",3,60,4,0.6,TRUE,6
"24727","11","sp|Q9BTX1|NDC1_HUMAN",23.1925588194435,"17","SP=Yeast;CT=Mixture;QY=10",3,60,5,0.5,TRUE,5
"24728","12","sp|Q9BTX1|NDC1_HUMAN",23.7890749993254,"18","SP=Yeast;CT=Mixture;QY=10",3,60,6,0.4,FALSE,4
"24729","13","sp|Q9BTX1|NDC1_HUMAN",23.5512925166355,"10","SP=Yeast;CT=Mixture;QY=4",2,60,7,0.3,FALSE,3
"24730","14","sp|Q9BTX1|NDC1_HUMAN",23.5765953180092,"11","SP=Yeast;CT=Mixture;QY=4",2,60,7,0.3,FALSE,3
"24731","15","sp|Q9BTX1|NDC1_HUMAN",22.9990413106656,"12","SP=Yeast;CT=Mixture;QY=4",2,60,4,0.6,TRUE,6
"24732","16","sp|Q9BTX1|NDC1_HUMAN",24.0154327520207,"7","SP=Yeast;CT=Mixture;QY=4",2,60,9,0.1,FALSE,1
"24733","17","sp|Q9BTX1|NDC1_HUMAN",23.2480133017615,"8","SP=Yeast;CT=Mixture;QY=4",2,60,6,0.4,FALSE,4
"24734","18","sp|Q9BTX1|NDC1_HUMAN",23.3561606883065,"9","SP=Yeast;CT=Mixture;QY=4",2,60,5,0.5,TRUE,5
"24735","1","sp|Q9BVI0|PHF20_HUMAN",23.145267747385,"1","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"24736","2","sp|Q9BVI0|PHF20_HUMAN",23.1513827756173,"2","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"24737","3","sp|Q9BVI0|PHF20_HUMAN",23.2024233120924,"3","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"24738","4","sp|Q9BVI0|PHF20_HUMAN",23.2417487226105,"4","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"24739","5","sp|Q9BVI0|PHF20_HUMAN",23.3224145267089,"5","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"24740","6","sp|Q9BVI0|PHF20_HUMAN",23.3911166121762,"6","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"24741","7","sp|Q9BVI0|PHF20_HUMAN",21.4233128259139,"13","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"24742","8","sp|Q9BVI0|PHF20_HUMAN",21.4665513829957,"14","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"24743","9","sp|Q9BVI0|PHF20_HUMAN",22.9239791238057,"15","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"24744","10","sp|Q9BVI0|PHF20_HUMAN",22.9941392694606,"16","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"24745","11","sp|Q9BVI0|PHF20_HUMAN",23.2774883181836,"17","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"24746","12","sp|Q9BVI0|PHF20_HUMAN",23.1352678989219,"18","SP=Yeast;CT=Mixture;QY=10",3,24,4,0,FALSE,0
"24747","13","sp|Q9BVI0|PHF20_HUMAN",23.4915879503553,"10","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"24748","14","sp|Q9BVI0|PHF20_HUMAN",23.4935107822902,"11","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"24749","15","sp|Q9BVI0|PHF20_HUMAN",23.4372759880219,"12","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"24750","16","sp|Q9BVI0|PHF20_HUMAN",23.1889728123052,"7","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"24751","17","sp|Q9BVI0|PHF20_HUMAN",23.3746452427879,"8","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"24752","18","sp|Q9BVI0|PHF20_HUMAN",23.4155605187344,"9","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"24753","1","sp|Q9BVJ6|UT14A_HUMAN",23.1580213726598,"1","SP=Yeast;CT=Mixture;QY=1",1,72,6,0.5,TRUE,6
"24754","2","sp|Q9BVJ6|UT14A_HUMAN",23.9835615179907,"2","SP=Yeast;CT=Mixture;QY=1",1,72,11,0.0833333333333334,FALSE,1
"24755","3","sp|Q9BVJ6|UT14A_HUMAN",23.7884409027436,"3","SP=Yeast;CT=Mixture;QY=1",1,72,10,0.166666666666667,FALSE,2
"24756","4","sp|Q9BVJ6|UT14A_HUMAN",23.6101972573002,"4","SP=Yeast;CT=Mixture;QY=1",1,72,8,0.333333333333333,FALSE,4
"24757","5","sp|Q9BVJ6|UT14A_HUMAN",23.5357070788238,"5","SP=Yeast;CT=Mixture;QY=1",1,72,7,0.416666666666667,FALSE,5
"24758","6","sp|Q9BVJ6|UT14A_HUMAN",23.7865934773339,"6","SP=Yeast;CT=Mixture;QY=1",1,72,8,0.333333333333333,FALSE,4
"24759","7","sp|Q9BVJ6|UT14A_HUMAN",24.0809846361295,"13","SP=Yeast;CT=Mixture;QY=10",3,72,9,0.25,FALSE,3
"24760","8","sp|Q9BVJ6|UT14A_HUMAN",24.0414944610212,"14","SP=Yeast;CT=Mixture;QY=10",3,72,9,0.25,FALSE,3
"24761","9","sp|Q9BVJ6|UT14A_HUMAN",23.985318549458,"15","SP=Yeast;CT=Mixture;QY=10",3,72,8,0.333333333333333,FALSE,4
"24762","10","sp|Q9BVJ6|UT14A_HUMAN",23.9055679354505,"16","SP=Yeast;CT=Mixture;QY=10",3,72,8,0.333333333333333,FALSE,4
"24763","11","sp|Q9BVJ6|UT14A_HUMAN",24.1174274800171,"17","SP=Yeast;CT=Mixture;QY=10",3,72,9,0.25,FALSE,3
"24764","12","sp|Q9BVJ6|UT14A_HUMAN",24.0907353636427,"18","SP=Yeast;CT=Mixture;QY=10",3,72,8,0.333333333333333,FALSE,4
"24765","13","sp|Q9BVJ6|UT14A_HUMAN",23.9842535246315,"10","SP=Yeast;CT=Mixture;QY=4",2,72,8,0.333333333333333,FALSE,4
"24766","14","sp|Q9BVJ6|UT14A_HUMAN",23.8269547661192,"11","SP=Yeast;CT=Mixture;QY=4",2,72,8,0.333333333333333,FALSE,4
"24767","15","sp|Q9BVJ6|UT14A_HUMAN",23.8482955427275,"12","SP=Yeast;CT=Mixture;QY=4",2,72,8,0.333333333333333,FALSE,4
"24768","16","sp|Q9BVJ6|UT14A_HUMAN",23.9344049452745,"7","SP=Yeast;CT=Mixture;QY=4",2,72,9,0.25,FALSE,3
"24769","17","sp|Q9BVJ6|UT14A_HUMAN",24.1321531134899,"8","SP=Yeast;CT=Mixture;QY=4",2,72,10,0.166666666666667,FALSE,2
"24770","18","sp|Q9BVJ6|UT14A_HUMAN",24.0420785147859,"9","SP=Yeast;CT=Mixture;QY=4",2,72,9,0.25,FALSE,3
"24771","1","sp|Q9BW71|HIRP3_HUMAN",24.1411812677527,"1","SP=Yeast;CT=Mixture;QY=1",1,132,14,0.363636363636364,FALSE,8
"24772","2","sp|Q9BW71|HIRP3_HUMAN",24.9288304804443,"2","SP=Yeast;CT=Mixture;QY=1",1,132,20,0.0909090909090909,FALSE,2
"24773","3","sp|Q9BW71|HIRP3_HUMAN",24.9373726148143,"3","SP=Yeast;CT=Mixture;QY=1",1,132,19,0.136363636363636,FALSE,3
"24774","4","sp|Q9BW71|HIRP3_HUMAN",25.0524126466294,"4","SP=Yeast;CT=Mixture;QY=1",1,132,21,0.0454545454545454,FALSE,1
"24775","5","sp|Q9BW71|HIRP3_HUMAN",25.0694894439857,"5","SP=Yeast;CT=Mixture;QY=1",1,132,20,0.0909090909090909,FALSE,2
"24776","6","sp|Q9BW71|HIRP3_HUMAN",25.0823543337719,"6","SP=Yeast;CT=Mixture;QY=1",1,132,19,0.136363636363636,FALSE,3
"24777","7","sp|Q9BW71|HIRP3_HUMAN",25.1075449208448,"13","SP=Yeast;CT=Mixture;QY=10",3,132,18,0.181818181818182,FALSE,4
"24778","8","sp|Q9BW71|HIRP3_HUMAN",25.2369492788751,"14","SP=Yeast;CT=Mixture;QY=10",3,132,19,0.136363636363636,FALSE,3
"24779","9","sp|Q9BW71|HIRP3_HUMAN",25.1150257539429,"15","SP=Yeast;CT=Mixture;QY=10",3,132,16,0.272727272727273,FALSE,6
"24780","10","sp|Q9BW71|HIRP3_HUMAN",25.0465271395613,"16","SP=Yeast;CT=Mixture;QY=10",3,132,16,0.272727272727273,FALSE,6
"24781","11","sp|Q9BW71|HIRP3_HUMAN",25.1425668780391,"17","SP=Yeast;CT=Mixture;QY=10",3,132,17,0.227272727272727,FALSE,5
"24782","12","sp|Q9BW71|HIRP3_HUMAN",25.1086492939176,"18","SP=Yeast;CT=Mixture;QY=10",3,132,16,0.272727272727273,FALSE,6
"24783","13","sp|Q9BW71|HIRP3_HUMAN",25.251307518669,"10","SP=Yeast;CT=Mixture;QY=4",2,132,20,0.0909090909090909,FALSE,2
"24784","14","sp|Q9BW71|HIRP3_HUMAN",25.2063251735961,"11","SP=Yeast;CT=Mixture;QY=4",2,132,19,0.136363636363636,FALSE,3
"24785","15","sp|Q9BW71|HIRP3_HUMAN",25.2230760018681,"12","SP=Yeast;CT=Mixture;QY=4",2,132,21,0.0454545454545454,FALSE,1
"24786","16","sp|Q9BW71|HIRP3_HUMAN",25.0505924569865,"7","SP=Yeast;CT=Mixture;QY=4",2,132,20,0.0909090909090909,FALSE,2
"24787","17","sp|Q9BW71|HIRP3_HUMAN",25.2000208958603,"8","SP=Yeast;CT=Mixture;QY=4",2,132,21,0.0454545454545454,FALSE,1
"24788","18","sp|Q9BW71|HIRP3_HUMAN",25.187807872875,"9","SP=Yeast;CT=Mixture;QY=4",2,132,20,0.0909090909090909,FALSE,2
"24789","2","sp|Q9BWT3|PAPOG_HUMAN",23.0710679443847,"2","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"24790","3","sp|Q9BWT3|PAPOG_HUMAN",23.2034398922854,"3","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"24791","4","sp|Q9BWT3|PAPOG_HUMAN",22.9806330347734,"4","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"24792","5","sp|Q9BWT3|PAPOG_HUMAN",23.1242745262602,"5","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"24793","6","sp|Q9BWT3|PAPOG_HUMAN",23.0566395317674,"6","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"24794","7","sp|Q9BWT3|PAPOG_HUMAN",23.7270111213737,"13","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"24795","8","sp|Q9BWT3|PAPOG_HUMAN",22.6651069032666,"14","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"24796","9","sp|Q9BWT3|PAPOG_HUMAN",23.0964708221433,"15","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"24797","10","sp|Q9BWT3|PAPOG_HUMAN",23.0578753976222,"16","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"24798","11","sp|Q9BWT3|PAPOG_HUMAN",23.4242136097328,"17","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"24799","12","sp|Q9BWT3|PAPOG_HUMAN",23.4700777993703,"18","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"24800","13","sp|Q9BWT3|PAPOG_HUMAN",22.8860237948733,"10","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"24801","14","sp|Q9BWT3|PAPOG_HUMAN",22.6565992723822,"11","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"24802","15","sp|Q9BWT3|PAPOG_HUMAN",23.1555559148347,"12","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"24803","16","sp|Q9BWT3|PAPOG_HUMAN",22.6925275092906,"7","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"24804","17","sp|Q9BWT3|PAPOG_HUMAN",23.241312194726,"8","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"24805","18","sp|Q9BWT3|PAPOG_HUMAN",22.6838745910638,"9","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"24806","1","sp|Q9BWU0|NADAP_HUMAN",24.5182165224975,"1","SP=Yeast;CT=Mixture;QY=1",1,78,10,0.230769230769231,FALSE,3
"24807","2","sp|Q9BWU0|NADAP_HUMAN",24.8311536607997,"2","SP=Yeast;CT=Mixture;QY=1",1,78,11,0.153846153846154,FALSE,2
"24808","3","sp|Q9BWU0|NADAP_HUMAN",24.7412763040091,"3","SP=Yeast;CT=Mixture;QY=1",1,78,12,0.0769230769230769,FALSE,1
"24809","4","sp|Q9BWU0|NADAP_HUMAN",24.7978958023375,"4","SP=Yeast;CT=Mixture;QY=1",1,78,12,0.0769230769230769,FALSE,1
"24810","5","sp|Q9BWU0|NADAP_HUMAN",24.940693390901,"5","SP=Yeast;CT=Mixture;QY=1",1,78,13,0,FALSE,0
"24811","6","sp|Q9BWU0|NADAP_HUMAN",24.8953514287979,"6","SP=Yeast;CT=Mixture;QY=1",1,78,12,0.0769230769230769,FALSE,1
"24812","7","sp|Q9BWU0|NADAP_HUMAN",25.0276525162213,"13","SP=Yeast;CT=Mixture;QY=10",3,78,10,0.230769230769231,FALSE,3
"24813","8","sp|Q9BWU0|NADAP_HUMAN",25.0110273895021,"14","SP=Yeast;CT=Mixture;QY=10",3,78,12,0.0769230769230769,FALSE,1
"24814","9","sp|Q9BWU0|NADAP_HUMAN",25.0004081402281,"15","SP=Yeast;CT=Mixture;QY=10",3,78,12,0.0769230769230769,FALSE,1
"24815","10","sp|Q9BWU0|NADAP_HUMAN",25.085911845886,"16","SP=Yeast;CT=Mixture;QY=10",3,78,12,0.0769230769230769,FALSE,1
"24816","11","sp|Q9BWU0|NADAP_HUMAN",25.1140377056572,"17","SP=Yeast;CT=Mixture;QY=10",3,78,11,0.153846153846154,FALSE,2
"24817","12","sp|Q9BWU0|NADAP_HUMAN",25.168247776535,"18","SP=Yeast;CT=Mixture;QY=10",3,78,12,0.0769230769230769,FALSE,1
"24818","13","sp|Q9BWU0|NADAP_HUMAN",25.0240665234549,"10","SP=Yeast;CT=Mixture;QY=4",2,78,12,0.0769230769230769,FALSE,1
"24819","14","sp|Q9BWU0|NADAP_HUMAN",25.0649996719304,"11","SP=Yeast;CT=Mixture;QY=4",2,78,12,0.0769230769230769,FALSE,1
"24820","15","sp|Q9BWU0|NADAP_HUMAN",24.9674035938901,"12","SP=Yeast;CT=Mixture;QY=4",2,78,12,0.0769230769230769,FALSE,1
"24821","16","sp|Q9BWU0|NADAP_HUMAN",24.9896872021473,"7","SP=Yeast;CT=Mixture;QY=4",2,78,13,0,FALSE,0
"24822","17","sp|Q9BWU0|NADAP_HUMAN",25.0240982432485,"8","SP=Yeast;CT=Mixture;QY=4",2,78,12,0.0769230769230769,FALSE,1
"24823","18","sp|Q9BWU0|NADAP_HUMAN",25.0658519478379,"9","SP=Yeast;CT=Mixture;QY=4",2,78,13,0,FALSE,0
"24824","1","sp|Q9BX63|FANCJ_HUMAN",24.0380765991426,"1","SP=Yeast;CT=Mixture;QY=1",1,60,6,0.4,FALSE,4
"24825","2","sp|Q9BX63|FANCJ_HUMAN",24.2074025553112,"2","SP=Yeast;CT=Mixture;QY=1",1,60,7,0.3,FALSE,3
"24826","3","sp|Q9BX63|FANCJ_HUMAN",24.4309670877189,"3","SP=Yeast;CT=Mixture;QY=1",1,60,9,0.1,FALSE,1
"24827","4","sp|Q9BX63|FANCJ_HUMAN",24.19042671909,"4","SP=Yeast;CT=Mixture;QY=1",1,60,7,0.3,FALSE,3
"24828","5","sp|Q9BX63|FANCJ_HUMAN",24.3468283921949,"5","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"24829","6","sp|Q9BX63|FANCJ_HUMAN",24.2929559600504,"6","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"24830","7","sp|Q9BX63|FANCJ_HUMAN",23.0340806490609,"13","SP=Yeast;CT=Mixture;QY=10",3,60,3,0.7,TRUE,7
"24831","8","sp|Q9BX63|FANCJ_HUMAN",23.2967143387828,"14","SP=Yeast;CT=Mixture;QY=10",3,60,5,0.5,TRUE,5
"24832","9","sp|Q9BX63|FANCJ_HUMAN",23.9750546094808,"15","SP=Yeast;CT=Mixture;QY=10",3,60,7,0.3,FALSE,3
"24833","10","sp|Q9BX63|FANCJ_HUMAN",23.4138815489154,"16","SP=Yeast;CT=Mixture;QY=10",3,60,5,0.5,TRUE,5
"24834","11","sp|Q9BX63|FANCJ_HUMAN",23.8304186246272,"17","SP=Yeast;CT=Mixture;QY=10",3,60,6,0.4,FALSE,4
"24835","12","sp|Q9BX63|FANCJ_HUMAN",23.8026413359484,"18","SP=Yeast;CT=Mixture;QY=10",3,60,6,0.4,FALSE,4
"24836","13","sp|Q9BX63|FANCJ_HUMAN",24.1617256350435,"10","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"24837","14","sp|Q9BX63|FANCJ_HUMAN",24.1567509866189,"11","SP=Yeast;CT=Mixture;QY=4",2,60,7,0.3,FALSE,3
"24838","15","sp|Q9BX63|FANCJ_HUMAN",24.2141140233667,"12","SP=Yeast;CT=Mixture;QY=4",2,60,7,0.3,FALSE,3
"24839","16","sp|Q9BX63|FANCJ_HUMAN",24.2855953634017,"7","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"24840","17","sp|Q9BX63|FANCJ_HUMAN",24.2961716409744,"8","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"24841","18","sp|Q9BX63|FANCJ_HUMAN",24.3224389672627,"9","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"24842","1","sp|Q9BXF6|RFIP5_HUMAN",25.4257514059602,"1","SP=Yeast;CT=Mixture;QY=1",1,24,2,0.5,TRUE,2
"24843","2","sp|Q9BXF6|RFIP5_HUMAN",25.7267327390476,"2","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"24844","3","sp|Q9BXF6|RFIP5_HUMAN",25.8650030015667,"3","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"24845","4","sp|Q9BXF6|RFIP5_HUMAN",25.5759521748221,"4","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"24846","5","sp|Q9BXF6|RFIP5_HUMAN",25.4883771798206,"5","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"24847","6","sp|Q9BXF6|RFIP5_HUMAN",25.8621742658684,"6","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"24848","7","sp|Q9BXF6|RFIP5_HUMAN",26.0051703951304,"13","SP=Yeast;CT=Mixture;QY=10",3,24,4,0,FALSE,0
"24849","8","sp|Q9BXF6|RFIP5_HUMAN",26.0441173159975,"14","SP=Yeast;CT=Mixture;QY=10",3,24,4,0,FALSE,0
"24850","9","sp|Q9BXF6|RFIP5_HUMAN",25.9065532667119,"15","SP=Yeast;CT=Mixture;QY=10",3,24,4,0,FALSE,0
"24851","10","sp|Q9BXF6|RFIP5_HUMAN",25.9491590586176,"16","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"24852","11","sp|Q9BXF6|RFIP5_HUMAN",25.9498332837943,"17","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"24853","12","sp|Q9BXF6|RFIP5_HUMAN",26.0763784283065,"18","SP=Yeast;CT=Mixture;QY=10",3,24,4,0,FALSE,0
"24854","13","sp|Q9BXF6|RFIP5_HUMAN",25.8959851753186,"10","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24855","14","sp|Q9BXF6|RFIP5_HUMAN",25.9302076161989,"11","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24856","15","sp|Q9BXF6|RFIP5_HUMAN",25.8399680579945,"12","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24857","16","sp|Q9BXF6|RFIP5_HUMAN",25.8845274023374,"7","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24858","17","sp|Q9BXF6|RFIP5_HUMAN",25.922446464597,"8","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24859","18","sp|Q9BXF6|RFIP5_HUMAN",25.9184843658312,"9","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24860","1","sp|Q9BXJ9|NAA15_HUMAN",24.9884067087097,"1","SP=Yeast;CT=Mixture;QY=1",1,24,2,0.5,TRUE,2
"24861","2","sp|Q9BXJ9|NAA15_HUMAN",25.0557790333111,"2","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"24862","3","sp|Q9BXJ9|NAA15_HUMAN",25.5055232948015,"3","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"24863","4","sp|Q9BXJ9|NAA15_HUMAN",25.7360490913772,"4","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"24864","5","sp|Q9BXJ9|NAA15_HUMAN",25.4697092473139,"5","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"24865","6","sp|Q9BXJ9|NAA15_HUMAN",25.5998544587917,"6","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"24866","7","sp|Q9BXJ9|NAA15_HUMAN",25.311109725034,"13","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"24867","8","sp|Q9BXJ9|NAA15_HUMAN",25.6238022078142,"14","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"24868","9","sp|Q9BXJ9|NAA15_HUMAN",25.0005578842543,"15","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"24869","10","sp|Q9BXJ9|NAA15_HUMAN",25.2523094455653,"16","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"24870","11","sp|Q9BXJ9|NAA15_HUMAN",25.289781982018,"17","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"24871","12","sp|Q9BXJ9|NAA15_HUMAN",25.7551863662078,"18","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"24872","13","sp|Q9BXJ9|NAA15_HUMAN",25.652438524032,"10","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24873","14","sp|Q9BXJ9|NAA15_HUMAN",25.6479305318832,"11","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24874","15","sp|Q9BXJ9|NAA15_HUMAN",25.6518189610551,"12","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24875","16","sp|Q9BXJ9|NAA15_HUMAN",25.539050552363,"7","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24876","17","sp|Q9BXJ9|NAA15_HUMAN",25.5487980055574,"8","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24877","18","sp|Q9BXJ9|NAA15_HUMAN",25.7116056279984,"9","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"24878","1","sp|Q9BXK5|B2L13_HUMAN",23.21906533766,"1","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"24879","2","sp|Q9BXK5|B2L13_HUMAN",23.4473004328168,"2","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"24880","3","sp|Q9BXK5|B2L13_HUMAN",23.2990187022437,"3","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"24881","4","sp|Q9BXK5|B2L13_HUMAN",23.7504141583933,"4","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"24882","5","sp|Q9BXK5|B2L13_HUMAN",23.8704027018109,"5","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"24883","6","sp|Q9BXK5|B2L13_HUMAN",23.6389264124436,"6","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"24884","7","sp|Q9BXK5|B2L13_HUMAN",23.5488882244658,"13","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"24885","8","sp|Q9BXK5|B2L13_HUMAN",24.3132201212682,"14","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"24886","9","sp|Q9BXK5|B2L13_HUMAN",24.4914358765831,"15","SP=Yeast;CT=Mixture;QY=10",3,36,6,0,FALSE,0
"24887","10","sp|Q9BXK5|B2L13_HUMAN",24.2052575208049,"16","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"24888","11","sp|Q9BXK5|B2L13_HUMAN",24.3340336910098,"17","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"24889","12","sp|Q9BXK5|B2L13_HUMAN",24.0570842941137,"18","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"24890","13","sp|Q9BXK5|B2L13_HUMAN",23.9575431992813,"10","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
