"","logFC","se","df","t","pval","adjPval"
"sp|P64515|YECN_ECOLI",-0.427744791156464,0.241132224108968,7.44253857308914,-1.77390140507793,0.116813492290713,0.828098155198621
"sp|P64519|YODD_ECOLI",-0.753066486252573,0.489197876868755,8.86356192759259,-1.53939034051575,0.158609517551756,0.828098155198621
"sp|P64534|RCNB_ECOLI",-0.201786191154199,0.131296369894046,9.15650587710625,-1.53687562966925,0.158127587043219,0.828098155198621
"sp|P64554|QUEE_ECOLI",-0.00893881937309997,0.150468962394153,9.52404593575629,-0.0594064000367383,0.953856358455837,0.987862074618336
"sp|P64559|SDHE_ECOLI",0.0701441506880327,0.351592174010597,9.48878028921335,0.199504300359992,0.846078379082428,0.956404297017932
"sp|P64564|YGGT_ECOLI",0.0174003180647815,0.186850734469154,8.88906607721197,0.0931241619906719,0.927870011075721,0.976602728525544
"sp|P64581|YQJD_ECOLI",0.12544704098146,0.129514633038052,9.5227153418181,0.968593571543403,0.356704099230938,0.828098155198621
"sp|P64585|YQJE_ECOLI",0.13781558386815,0.197593629666127,9.47857748690987,0.697469772183526,0.502257309886215,0.849752964718363
"sp|P64588|YQJI_ECOLI",0.0578386503205825,0.128439516641198,8.03838158393234,0.450318187370307,0.66437839078326,0.908376194106959
"sp|P64596|YRAP_ECOLI",-0.0424363229945474,0.103817739375988,9.52404593575629,-0.408757917959082,0.69175635823982,0.909304820384665
"sp|P64602|MLAB_ECOLI",0.482668690877594,0.169797410494967,9.16394111428335,2.84261514631226,0.0189845944453338,0.680549444947135
"sp|P64604|MLAD_ECOLI",0.0796760976712842,0.14359905723182,9.52404593575629,0.554851119549194,0.59178718722936,0.875860390080571
"sp|P64606|MLAE_ECOLI",0.0358843392746273,0.217671487451987,9.26028739794124,0.16485548794048,0.872600422751866,0.962882012081808
"sp|P64612|ZAPE_ECOLI",0.0750111738805141,0.142725764618364,8.63965114080214,0.525561548617989,0.612412573781936,0.889563265415161
"sp|P64624|YHEO_ECOLI",0.174468683926704,0.203326342922452,9.52404593575629,0.858072207560656,0.411925835048822,0.831018760087592
"sp|P65292|YGDI_ECOLI",-0.0443175771551451,0.216976201367544,9.35347049088892,-0.204250866573491,0.842532792940676,0.95555575993526
"sp|P65294|YGDR_ECOLI",0.2650199276799,0.287794968875201,8.50311072474089,0.920863657609048,0.382504386412797,0.828098155198621
"sp|P65367|YQCA_ECOLI",0.462774938157372,0.286864100286713,8.03554215935587,1.61322011954386,0.145194175692907,0.828098155198621
"sp|P65556|YFCD_ECOLI",0.061500763494885,0.141358633919341,9.04968350407018,0.435069028256011,0.673703422151303,0.908376194106959
"sp|P65807|YGEY_ECOLI",-0.147049707202238,0.182854508852052,9.11520690749007,-0.804189670385521,0.441755513274338,0.838511376047908
"sp|P65870|QUED_ECOLI",0.165669494648425,0.118940091618999,9.45428642251266,1.39288184827631,0.195538673939685,0.828098155198621
"sp|P66817|DIAA_ECOLI",0.210683393697765,0.188117899329928,9.26665307609344,1.11995399931753,0.29092019791431,0.828098155198621
"sp|P66899|DPAL_ECOLI",-1.66340073074054,0.923395827830954,7.52404593575629,-1.80139511204837,0.111682945928195,0.828098155198621
"sp|P66948|BEPA_ECOLI",0.162103585500495,0.189352821317391,9.52404593575629,0.856092792136319,0.41296647853329,0.831018760087592
"sp|P67080|PLPHP_ECOLI",0.045533988439281,0.120817310534728,9.34027553842991,0.376882983388316,0.71468078877645,0.913271929529914
"sp|P67087|RSMI_ECOLI",0.236295572353543,0.163065614357465,8.75751637250726,1.44908277127971,0.182157955562786,0.828098155198621
"sp|P67095|YFCE_ECOLI",0.0443742219659168,0.15121426383055,9.52404593575629,0.29345262041974,0.775470723882244,0.942130840052998
"sp|P67338|YOAH_ECOLI",0.0632447355963556,0.286887469885655,9.16583440654815,0.220451369387319,0.830351819178566,0.954972320588726
"sp|P67603|AC4CH_ECOLI",-0.0250174197546313,0.156956996025757,9.52404593575629,-0.159390281338755,0.876690632218334,0.964052177695919
"sp|P67660|YHAJ_ECOLI",-0.0565731709971703,0.137053817027504,9.52404593575629,-0.412780703406584,0.688905633734072,0.908376194106959
"sp|P67826|CUTC_ECOLI",-0.105718193299288,0.135729127284861,9.06119253720414,-0.778890982459586,0.455902714797179,0.841471753194724
"sp|P67910|HLDD_ECOLI",0.303189497705269,0.229211320465338,8.75068200915434,1.32275097534338,0.2194408664301,0.828098155198621
"sp|P68066|GRCA_ECOLI",0.0500637339689721,0.107248408207972,8.86004484460254,0.466801650537231,0.651907232746502,0.908376194106959
"sp|P68187|MALK_ECOLI",0.0521505367657727,0.119871500559504,9.36523477640067,0.435053674329249,0.673377261653408,0.908376194106959
"sp|P68191|SRA_ECOLI",-0.274011163027051,0.247143762782501,9.38370470118361,-1.1087116257439,0.29516079276379,0.828098155198621
"sp|P68206|YJBJ_ECOLI",0.0902542106967138,0.205538328746964,9.52404593575629,0.439111338731497,0.670375115779278,0.908376194106959
"sp|P68398|TADA_ECOLI",-0.263599951047485,0.222799705989864,8.83382242710383,-1.18312521947168,0.267620982421407,0.828098155198621
"sp|P68567|RSMJ_ECOLI",0.162126288538314,0.193566340865878,9.47244376852584,0.83757479638803,0.422898628397136,0.83210299800197
"sp|P68679|RS21_ECOLI",-0.16407852995722,0.153261786476312,8.32858132590859,-1.07057691111137,0.31440138933679,0.828098155198621
"sp|P68688|GLRX1_ECOLI",0.210987001355798,0.304048060339623,9.27573164993921,0.693926483596458,0.504734372136184,0.849752964718363
"sp|P68699|ATPL_ECOLI",-0.0439203321109612,0.161688777891185,9.36446237868823,-0.271635005742447,0.791796500089322,0.944797954044664
"sp|P68739|NFI_ECOLI",0.151248382227435,0.132815205500039,9.04809890037069,1.13878815048319,0.284043538639417,0.828098155198621
"sp|P68767|AMPA_ECOLI",0.140665988478234,0.145844416655076,9.16144247975813,0.964493476708883,0.359565731441317,0.828098155198621
"sp|P68919|RL25_ECOLI",0.125146060480703,0.150319930458241,8.77912793576371,0.832531388879727,0.427175206088683,0.834750660411731
"sp|P69054|DHSC_ECOLI",0.0781986463931831,0.234646383823701,9.52404593575629,0.333261672815452,0.746156739780963,0.92940017940915
"sp|P69222|IF1_ECOLI",0.567105293503175,0.238978023274372,8.66916756711734,2.37304370390611,0.0427121159115465,0.828098155198621
"sp|P69228|BAER_ECOLI",0.031239515678936,0.211041845760126,9.52404593575629,0.148025220147303,0.885409660485564,0.964781778427082
"sp|P69346|YEFM_ECOLI",-0.5137844988072,0.326950868580745,8.52404593575629,-1.57144252602074,0.152405420795365,0.828098155198621
"sp|P69411|RCSF_ECOLI",0.254313850276815,0.127578874525026,9.46244446772056,1.99338527811616,0.075822359454264,0.828098155198621
"sp|P69423|TATC_ECOLI",0.638773678900938,0.298712031495887,7.4012357721573,2.13842634895586,0.0676845206598708,0.828098155198621
"sp|P69425|TATB_ECOLI",-0.121319821866496,0.158086992404531,9.34820328133005,-0.76742444157612,0.461771784459566,0.842663782685059
"sp|P69428|TATA_ECOLI",-0.122291699227177,0.791635890093845,9.15088793725182,-0.154479730842774,0.88058502021784,0.964261105017933
"sp|P69441|KAD_ECOLI",0.148829268487233,0.107830804042413,9.09461818416561,1.38021106129093,0.200499422250661,0.828098155198621
"sp|P69451|LCFA_ECOLI",0.184223152858798,0.216797350890059,8.36454705648468,0.849748173132524,0.419121199070233,0.831018760087592
"sp|P69488|CUTA_ECOLI",0.0447910305330633,0.215204982166179,8.41155485575087,0.208131940451435,0.840077557575177,0.955249480791128
"sp|P69490|CCME_ECOLI",-0.917748719978255,0.28489944457274,8.27416744424296,-3.22130750853022,0.0116818984842397,0.494144305883339
"sp|P69503|APT_ECOLI",0.137458232475634,0.186963640163502,8.86157591358209,0.735213715112869,0.481213134273902,0.849752964718363
"sp|P69506|YTFE_ECOLI",0.102132584625584,0.224616724001745,9.52404593575629,0.454697151690232,0.659514380519035,0.908376194106959
"sp|P69776|LPP_ECOLI",-0.450824610141455,0.272665212672355,9.34038718110864,-1.65339980748913,0.131407098780219,0.828098155198621
"sp|P69783|PTGA_ECOLI",0.0977237678314246,0.131169543566136,9.44252248338462,0.745018738150537,0.474395201935767,0.849752964718363
"sp|P69786|PTGCB_ECOLI",0.194867976770459,0.147705095863083,9.52404593575629,1.31930435867354,0.217903106694887,0.828098155198621
"sp|P69795|PTQB_ECOLI",0.369868394017061,0.234838988391064,8.44759849552133,1.57498717121512,0.15191030423794,0.828098155198621
"sp|P69797|PTNAB_ECOLI",0.0898430961624954,0.0975648304605821,9.52404593575629,0.920855350625486,0.379860098261171,0.828098155198621
"sp|P69801|PTNC_ECOLI",-0.333146075926742,0.226824343932371,9.51452358660294,-1.46874039246013,0.174172773194596,0.828098155198621
"sp|P69805|PTND_ECOLI",0.0569894957115709,0.154572882810373,9.3395710595871,0.368690126466003,0.720578115430129,0.914580899477889
"sp|P69811|PTFAH_ECOLI",0.164319552729582,0.135527370629535,9.27684432259222,1.21244551536937,0.255314381511286,0.828098155198621
"sp|P69828|PTKA_ECOLI",0.28715764065348,0.174860629327674,9.52404593575629,1.64220866502414,0.133102254416585,0.828098155198621
"sp|P69829|PTSN_ECOLI",0.182364751671213,0.144743595194897,8.66355822806004,1.25991586312098,0.240578817158482,0.828098155198621
"sp|P69853|DMSD_ECOLI",0.0393136182991072,0.164288659494982,9.52404593575629,0.239295995353277,0.815946684119879,0.949358168487189
"sp|P69856|NANC_ECOLI",-0.143849685049642,0.169531509721239,8.35780983853959,-0.84851297134187,0.419789200847277,0.831018760087592
"sp|P69874|POTA_ECOLI",0.133352113424095,0.172271701576059,9.35223739320557,0.774080201240825,0.458004483561102,0.841471753194724
"sp|P69908|DCEA_ECOLI",0.0102047516571079,0.218395348209729,9.52404593575629,0.0467260486121168,0.963696770475743,0.991877827678617
"sp|P69910|DCEB_ECOLI",-0.104369907007128,0.244713219524469,9.12547583952504,-0.426498851226517,0.67962924855525,0.908376194106959
"sp|P69913|CSRA_ECOLI",0.186525847811745,0.121276910795451,9.11893532550882,1.53801615318471,0.157987609925026,0.828098155198621
"sp|P69922|FUCI_ECOLI",0.157168127967913,0.13496426393256,9.42025328315037,1.16451661638704,0.2728575612643,0.828098155198621
"sp|P69924|RIR2_ECOLI",0.0561136392035166,0.141521399413267,9.24035694040539,0.396502857067255,0.700735344486375,0.910044715595632
"sp|P69931|HDA_ECOLI",0.262253850836931,0.185952548612869,8.13777754091696,1.41032673546687,0.195502372444307,0.828098155198621
"sp|P75682|YAGE_ECOLI",0.000714476655992574,0.119600076760963,9.52404593575629,0.00597388124942891,0.995356830656936,0.999506042926865
"sp|P75691|YAHK_ECOLI",0.0866991345809626,0.108831975211526,9.36505869119778,0.796632923480933,0.445389463164198,0.841070280885963
"sp|P75694|YAHO_ECOLI",-0.0526859275659322,0.126792235979533,9.47272165732836,-0.415529603677285,0.687009558772672,0.908376194106959
"sp|P75713|ALLE_ECOLI",0.157475446961611,0.136435470436579,9.33997492814133,1.15421192493203,0.277091061103663,0.828098155198621
"sp|P75728|UBIF_ECOLI",0.0475788985442115,0.207627125026182,9.52404593575629,0.229155504311933,0.823593695586283,0.951336498797247
"sp|P75736|YBFF_ECOLI",0.340156186030165,0.15364348955748,8.49408551718382,2.21393166095013,0.0558222423084939,0.828098155198621
"sp|P75745|PXPC_ECOLI",-0.206294488349578,0.137799065843099,9.4554499015816,-1.49706739365322,0.166990654449987,0.828098155198621
"sp|P75746|PXPA_ECOLI",-0.00335127932193635,0.17528702147637,9.252138647438,-0.019118810358633,0.985152300364607,0.995781223110268
"sp|P75767|GNGF_ECOLI",-0.488717906682585,0.191466705769759,9.40355791186378,-2.55249550942958,0.0300627469645957,0.828098155198621
"sp|P75777|YBHG_ECOLI",0.00494157559577441,0.107165880356327,9.52404593575629,0.0461114636425665,0.964173888434543,0.991877827678617
"sp|P75780|FIU_ECOLI",-0.0752991162203954,0.160744525701037,9.2403799612385,-0.468439692686279,0.650324012374515,0.907878076681254
"sp|P75782|RLMF_ECOLI",0.319883114708982,0.220536936311431,9.52404593575629,1.45047410224862,0.179049121683559,0.828098155198621
"sp|P75783|YBIO_ECOLI",-0.319852635607765,0.28382381887219,6.88165435740247,-1.12694077924375,0.297523892208071,0.828098155198621
"sp|P75791|YBIU_ECOLI",-0.088110264037839,0.129396941688878,9.0501272171536,-0.680930035036616,0.512959464602567,0.849752964718363
"sp|P75792|SUPH_ECOLI",0.274689344222385,0.133427240997306,9.14748745444972,2.05872010969583,0.0691245942562015,0.828098155198621
"sp|P75796|GSIA_ECOLI",-0.164080593348491,0.19933327179807,9.41975587802374,-0.823147043483585,0.430769941485001,0.835531173981425
"sp|P75797|GSIB_ECOLI",0.198709869972475,0.152178654790505,8.94684650266476,1.30576702919359,0.224206320153947,0.828098155198621
"sp|P75809|YBJI_ECOLI",0.164864365872282,0.230822189945567,9.17682215988587,0.714248339430279,0.492840116507271,0.849752964718363
"sp|P75818|YBJP_ECOLI",0.142115626932002,0.126495514248184,9.52404593575629,1.12348353043706,0.288752778842973,0.828098155198621
"sp|P75820|AMID_ECOLI",1.20023029774153,0.238768820443105,5.7817929075656,5.02674635454559,0.00265762871283856,0.127747380173944
"sp|P75821|YBJS_ECOLI",-0.155565291972015,0.128223916103697,9.52404593575629,-1.21323148363529,0.254272565560642,0.828098155198621
"sp|P75823|LTAE_ECOLI",-0.137393087341082,0.11286128684858,9.52404593575629,-1.21736240279996,0.252768903040215,0.828098155198621
"sp|P75828|YBJD_ECOLI",-0.0257179110703842,0.11320680452916,9.38004937125313,-0.227176371397001,0.825160922251717,0.95158961317469
"sp|P75830|MACA_ECOLI",0.166389773086451,0.160472113638542,9.52404593575629,1.03687655950764,0.325401678026434,0.828098155198621
"sp|P75838|YCAO_ECOLI",0.306250453498319,0.263337442026311,9.23737583996551,1.16295826048056,0.274008189309669,0.828098155198621
"sp|P75839|YCAP_ECOLI",0.357322573182027,0.408090153658383,9.06136479294415,0.875597144353416,0.403861706155521,0.831018760087592
"sp|P75849|GLO22_ECOLI",0.446015052054284,0.321234851727419,8.93632084975095,1.38843917356995,0.198634363634176,0.828098155198621
"sp|P75863|YCBX_ECOLI",0.13324159174687,0.189013140421262,9.15295018529486,0.704932955718892,0.498396436350281,0.849752964718363
"sp|P75864|RLMKL_ECOLI",0.041679844511284,0.147092963575221,9.5030643287947,0.283357160656903,0.782979603593388,0.942577537101023
"sp|P75867|LONH_ECOLI",0.145628599178456,0.115720818896415,9.15078210067699,1.25844770687989,0.239388720639177,0.828098155198621
"sp|P75874|YCCU_ECOLI",0.0982656024362936,0.140806411374649,9.34397470718268,0.697877330136867,0.502249605127845,0.849752964718363
"sp|P75876|RLMI_ECOLI",0.0493741448540127,0.118733867062448,8.43672988368421,0.415838766777843,0.687904845693906,0.908376194106959
"sp|P75913|GHRA_ECOLI",0.247268454082619,0.153429059817873,9.4402300374483,1.61161421686438,0.139929720139384,0.828098155198621
"sp|P75914|YCDX_ECOLI",0.162215862925968,0.191331502533901,9.41420348704357,0.847826211458437,0.417568539218809,0.831018760087592
"sp|P75915|YCDY_ECOLI",0.185106364463768,0.164773720456484,9.44622618252868,1.1233973715648,0.289007590105825,0.828098155198621
"sp|P75919|CLSC_ECOLI",0.309672409940497,0.141451815938074,9.29216957756972,2.18924308526423,0.0554007370412608,0.828098155198621
"sp|P75931|YCEM_ECOLI",-0.0841946666979203,0.116283000584469,9.52404593575629,-0.724049657084317,0.486439376212825,0.849752964718363
"sp|P75946|YCFL_ECOLI",0.279350289461241,0.302979478852851,8.52404593575629,0.922010594641341,0.381878449633739,0.828098155198621
"sp|P75949|NAGZ_ECOLI",0.0650220894867877,0.114929863665439,9.30003001611162,0.565754516824862,0.584950718764216,0.87178312076061
"sp|P75952|COMR_ECOLI",-0.050325795310959,0.20656251355485,8.74784350536039,-0.243634696561705,0.813130941418532,0.949358168487189
"sp|P75957|LOLD_ECOLI",0.0963658348869881,0.308825069357331,9.52404593575629,0.31204019507719,0.76173377779456,0.937211716134668
"sp|P75958|LOLE_ECOLI",0.351788846729015,0.239647371337067,7.29261849690678,1.46794369062459,0.18388086846565,0.828098155198621
"sp|P75959|NAGK_ECOLI",0.0116824211166324,0.148914990549138,9.24730220790518,0.0784502693352257,0.939141304838581,0.98039677183297
"sp|P75960|NPD_ECOLI",-0.0282899868113738,0.144655504717853,9.07925474766746,-0.195567993534381,0.849255154700344,0.957065599781403
"sp|P75993|ARIR_ECOLI",0.652782556022762,0.265517699624824,8.849063095121,2.45852746142778,0.0366740970327574,0.828098155198621
"sp|P76001|YCGJ_ECOLI",-0.783650244508703,0.434774652224582,8.27940619024378,-1.80242854660237,0.107884685950959,0.828098155198621
"sp|P76002|PLIG_ECOLI",0.141890413542049,0.135233458554852,9.3889731868077,1.04922565065137,0.320330828551112,0.828098155198621
"sp|P76004|YCGM_ECOLI",0.15250097611567,0.170417375308903,8.69032147035924,0.894867532370112,0.394966757616384,0.830558712563212
"sp|P76007|NHAP2_ECOLI",1.04359203013735,0.6631178610826,7.88869128632972,1.57376552704159,0.15471877215785,0.828098155198621
"sp|P76008|LDCA_ECOLI",-0.0442905262035008,0.210855306928322,9.52404593575629,-0.210051749935594,0.838052430070182,0.955249480791128
"sp|P76010|YCGR_ECOLI",0.525733244452994,0.177919568782341,9.10663017104006,2.9548927532314,0.0158922216618998,0.611128160271239
"sp|P76014|DHAL_ECOLI",-0.0339502692217458,0.158639705325618,9.52404593575629,-0.214008650306433,0.835052205677006,0.955249480791128
"sp|P76015|DHAK_ECOLI",0.412983722562475,0.244777699161656,8.93733014353267,1.68717870940413,0.126079515465053,0.828098155198621
"sp|P76027|OPPD_ECOLI",0.192558569584214,0.170718786656443,8.79141368884645,1.127928409963,0.289190403268983,0.828098155198621
"sp|P76034|YCIT_ECOLI",-0.150493152508043,0.125178530559268,8.56776768498471,-1.2022281443605,0.261447463462586,0.828098155198621
"sp|P76035|YCIW_ECOLI",0.102342206995884,0.172570553921021,9.49210055240673,0.593045595963736,0.567010618630789,0.868594109277609
"sp|P76038|PUUD_ECOLI",0.0321422506670227,0.232549330718695,8.16945193928609,0.138216913235944,0.893415286569187,0.967531035488677
"sp|P76046|YCJX_ECOLI",-0.0766646248679537,0.167762924279905,9.52260847561181,-0.456981929690508,0.657930704673478,0.908376194106959
"sp|P76049|YCJY_ECOLI",-0.136091662674237,0.152575367940616,9.52404593575629,-0.891963522756868,0.394389369499312,0.830558712563212
"sp|P76053|SMRA_ECOLI",-0.512601697274221,0.315930443881669,9.52404593575629,-1.62251440847598,0.137282181116023,0.828098155198621
"sp|P76055|TTCA_ECOLI",0.546998796695697,0.517887648178744,9.48029613619765,1.05621132038836,0.317043410250816,0.828098155198621
"sp|P76062|RACR_ECOLI",0.0028250796317324,0.138908790588826,9.51820301083416,0.0203376591197509,0.984194009628778,0.995781223110268
"sp|P76086|PAAX_ECOLI",0.0403524834156283,0.221108429621999,9.52404593575629,0.182500881963722,0.859015580555941,0.961265656348607
"sp|P76097|YDCJ_ECOLI",-0.00202109547683475,0.104763321118762,9.38506506358592,-0.0192920141825553,0.98501210431924,0.995781223110268
