"","logFC","se","df","t","pval","adjPval"
"sp|P69801|PTNC_ECOLI",0.919822112651454,0.954431659919905,8.98751161949347,0.963738056141856,0.36038977522155,0.999197125387016
"sp|P69805|PTND_ECOLI",0.974699059218863,0.545952573526435,9.25767421700999,1.78531818784744,0.106935609452862,0.999197125387016
"sp|P69811|PTFAH_ECOLI",0.0686765637219106,0.27067687516056,9.03777996112914,0.253721577364794,0.805388434560326,0.999197125387016
"sp|P69828|PTKA_ECOLI",-0.0833724356363214,0.50244234606746,9.26055974986841,-0.165934333140638,0.871774994545547,0.999197125387016
"sp|P69829|PTSN_ECOLI",-0.184564329158305,0.60843916463656,9.00139150749465,-0.303340645845097,0.768524276269351,0.999197125387016
"sp|P69856|NANC_ECOLI",-0.0971281161136068,0.404658296520882,9.06791906066544,-0.240025020983586,0.815648976810674,0.999197125387016
"sp|P69874|POTA_ECOLI",1.56402545923243,0.70648048219752,9.26055974986841,2.21382684822021,0.0532940344361382,0.999197125387016
"sp|P69908|DCEA_ECOLI",-0.206260837439751,0.44710537855435,9.09634026482328,-0.461324885213113,0.655398301919581,0.999197125387016
"sp|P69910|DCEB_ECOLI",0.384207102855769,0.609400492852608,8.92980586477382,0.630467332012308,0.544183668980473,0.999197125387016
"sp|P69913|CSRA_ECOLI",-0.603922799680712,0.488500377704305,9.02625471604573,-1.23627908440692,0.247557630251824,0.999197125387016
"sp|P69922|FUCI_ECOLI",0.46412745869533,0.595525983369109,9.26055974986841,0.779357192896254,0.455224268162193,0.999197125387016
"sp|P69924|RIR2_ECOLI",0.368100927730931,0.383853552621124,8.91683194930719,0.958961888505064,0.362856271182361,0.999197125387016
"sp|P75682|YAGE_ECOLI",0.100764672369406,0.360634162125305,9.01035127305609,0.279409670386121,0.786238171037222,0.999197125387016
"sp|P75691|YAHK_ECOLI",-0.266777588256729,0.32616799090908,8.39621943752212,-0.817914681061065,0.436001108149752,0.999197125387016
"sp|P75694|YAHO_ECOLI",0.1149703293264,0.35214727174763,8.0757804504207,0.326483657691928,0.75235901923991,0.999197125387016
"sp|P75728|UBIF_ECOLI",0.054359559786345,0.348462502713458,8.61189330537074,0.155998305020053,0.879629617013463,0.999197125387016
"sp|P75736|YBFF_ECOLI",0.154830677348946,0.424091215026257,7.26055974986841,0.365088150527616,0.72544950979846,0.999197125387016
"sp|P75745|PXPC_ECOLI",-0.698953783128648,0.319918330683462,8.76824497740337,-2.18478816651559,0.0575058086403877,0.999197125387016
"sp|P75767|GNGF_ECOLI",0.539111038071767,0.617456326030182,7.59887522213252,0.873116065613706,0.409341236929884,0.999197125387016
"sp|P75777|YBHG_ECOLI",0.132884430042564,0.406942968203791,9.26055974986841,0.326543128706962,0.751272961303151,0.999197125387016
"sp|P75780|FIU_ECOLI",-0.22246869256038,0.429867646562053,9.15212405794646,-0.517528347014749,0.617063060952421,0.999197125387016
"sp|P75782|RLMF_ECOLI",2.84486536571426,1.54880886857368,9.26055974986841,1.83680854586928,0.0984823001008348,0.999197125387016
"sp|P75792|SUPH_ECOLI",0.330038270407639,0.973716534442397,8.26055974986841,0.338946971457804,0.743105470329601,0.999197125387016
"sp|P75796|GSIA_ECOLI",0.328638870309502,0.705949317610839,6.26055974986841,0.465527569913549,0.657309409038578,0.999197125387016
"sp|P75797|GSIB_ECOLI",0.425516256779383,0.311114534812673,8.95672206115237,1.36771577398527,0.204733820188993,0.999197125387016
"sp|P75809|YBJI_ECOLI",-0.4465714008201,0.424259822812633,8.28561684940308,-1.05258941999163,0.32225577866243,0.999197125387016
"sp|P75818|YBJP_ECOLI",-0.485944389189492,0.512557689603707,9.18208453107909,-0.948077453613483,0.367372870789413,0.999197125387016
"sp|P75823|LTAE_ECOLI",-0.398709315128823,0.66074256709771,9.19874267636009,-0.603426107205625,0.5608081059592,0.999197125387016
"sp|P75828|YBJD_ECOLI",0.113151469184014,0.466391875188737,9.20744491376023,0.242610292338871,0.813625493068953,0.999197125387016
"sp|P75838|YCAO_ECOLI",0.845781988742801,1.10206254610982,7.51636465019382,0.767453709164088,0.466232549951384,0.999197125387016
"sp|P75849|GLO22_ECOLI",0.0798489109527581,0.3399226097141,9.26055974986841,0.234903206409003,0.819395878309706,0.999197125387016
"sp|P75863|YCBX_ECOLI",0.777307638168921,0.499117495342187,9.1092871875879,1.55736403837339,0.153407332691785,0.999197125387016
"sp|P75864|RLMKL_ECOLI",-0.118661265299354,0.338152788826681,9.26055974986841,-0.350910207516206,0.733506686686115,0.999197125387016
"sp|P75867|LONH_ECOLI",1.87387456794804,0.811596518567163,6.56670680055715,2.30887457631815,0.0566753303677496,0.999197125387016
"sp|P75874|YCCU_ECOLI",-0.239383493170998,0.711936724958938,8.9595786538591,-0.336242653003755,0.744428769073206,0.999197125387016
"sp|P75876|RLMI_ECOLI",0.79068962249747,0.895122675342658,9.26055974986841,0.883331016270803,0.399407959748627,0.999197125387016
"sp|P75913|GHRA_ECOLI",-0.58779523060338,0.314559235908987,8.65287310863244,-1.86863128944479,0.0958242262622319,0.999197125387016
"sp|P75914|YCDX_ECOLI",-0.148828294478312,0.540762335726595,9.26055974986841,-0.275219416452773,0.789190046807631,0.999197125387016
"sp|P75915|YCDY_ECOLI",0.452658072621376,0.428903396019612,9.216761459413,1.05538467828004,0.318127897076481,0.999197125387016
"sp|P75919|CLSC_ECOLI",-0.302348411328275,0.525641345089875,9.26055974986841,-0.575199067106448,0.578862447330364,0.999197125387016
"sp|P75931|YCEM_ECOLI",0.283975169183032,0.708635039635739,8.0091101684183,0.400735432626933,0.69909263215595,0.999197125387016
"sp|P75949|NAGZ_ECOLI",1.47032225830639,0.698219938323944,9.14084959449541,2.10581534213396,0.0640382257530217,0.999197125387016
"sp|P75957|LOLD_ECOLI",1.19617222690235,1.46276914979698,8.26055974986841,0.817745046830093,0.436453122013215,0.999197125387016
"sp|P75958|LOLE_ECOLI",0.562802357465689,0.347193159867883,9.26055974986841,1.62100646706246,0.13851646734734,0.999197125387016
"sp|P75960|NPD_ECOLI",0.199885752317651,0.338771572255281,9.26055974986841,0.5900310672084,0.569285463380549,0.999197125387016
"sp|P76001|YCGJ_ECOLI",-0.432709510161205,0.720955788187493,6.47848468686949,-0.600188690140141,0.56876890583633,0.999197125387016
"sp|P76002|PLIG_ECOLI",-0.296250317503567,0.383654539454356,8.22794816525731,-0.772179883300487,0.461609359588414,0.999197125387016
"sp|P76004|YCGM_ECOLI",-0.594896411942937,0.682967983553698,8.70010010285934,-0.871045826844625,0.407121751871483,0.999197125387016
"sp|P76008|LDCA_ECOLI",-0.00560172621428786,0.321779341603446,8.29133011333719,-0.0174085949283572,0.986522306418328,0.999197125387016
"sp|P76010|YCGR_ECOLI",0.49016546109662,0.336833219276136,9.12239684598553,1.45521710165642,0.179140442078788,0.999197125387016
"sp|P76014|DHAL_ECOLI",0.0319618074500457,0.463236564617223,9.26055974986841,0.0689967284349758,0.946459165384942,0.999197125387016
"sp|P76015|DHAK_ECOLI",0.240325321998507,0.405881146351867,9.13218967578081,0.592107625985081,0.56814667276901,0.999197125387016
"sp|P76027|OPPD_ECOLI",0.303797782293213,0.289980431683757,9.26055974986841,1.04764925181064,0.321372881755385,0.999197125387016
"sp|P76034|YCIT_ECOLI",-2.21528987479273,0.661484953119944,8.02682297812095,-3.3489648771966,0.0100472252889886,0.461013793794362
"sp|P76038|PUUD_ECOLI",-0.196173399536494,0.611266419272547,7.26055974986841,-0.320929456209871,0.757304783593102,0.999197125387016
"sp|P76046|YCJX_ECOLI",-0.100698091130867,0.569497472581083,9.26055974986841,-0.176819206368875,0.863457276086364,0.999197125387016
"sp|P76049|YCJY_ECOLI",0.511796594964431,0.568164585706488,8.28645658527352,0.900789327317953,0.393127002449696,0.999197125387016
"sp|P76053|SMRA_ECOLI",-0.533640728188414,0.678227856490651,8.26055974986841,-0.786816293494088,0.453369377997374,0.999197125387016
"sp|P76055|TTCA_ECOLI",0.868019141573015,1.04533944223057,8.26055974986841,0.830370601649561,0.429673388912847,0.999197125387016
"sp|P76062|RACR_ECOLI",0.490522148396889,0.385979826897408,8.84812824596311,1.27084918489087,0.236175864181497,0.999197125387016
"sp|P76086|PAAX_ECOLI",-0.326284435283749,0.420382779883636,8.26055974986841,-0.776160325534899,0.459298471324895,0.999197125387016
"sp|P76097|YDCJ_ECOLI",-0.0496775251483199,0.382055085735754,9.26048332982853,-0.130027126985241,0.899325701201793,0.999197125387016
"sp|P76108|YDCS_ECOLI",-0.102229222088274,0.476624106435093,8.77920293092868,-0.214486050344571,0.83506700942483,0.999197125387016
"sp|P76113|CURA_ECOLI",-1.43971105261805,0.538504141801425,8.30850405082896,-2.67353756612136,0.0272847175510557,0.869438018886525
"sp|P76116|YNCE_ECOLI",0.100828722326385,0.273072159114283,9.26055974986841,0.369238382460612,0.720251855643973,0.999197125387016
"sp|P76121|YDDH_ECOLI",-0.0892117783711817,0.745788438144551,8.5262535308512,-0.11962075812429,0.907554470178412,0.999197125387016
"sp|P76128|DDPA_ECOLI",-0.0370775991963497,0.324959149401578,9.26055974986841,-0.114099262213817,0.911594672743711,0.999197125387016
"sp|P76141|LSRR_ECOLI",0.122611889162594,0.612693472333178,7.32019637478617,0.200119463809007,0.846833756755706,0.999197125387016
"sp|P76142|LSRB_ECOLI",0.815496270473279,0.351553749975091,9.03986342498759,2.319691570723,0.0453884588639757,0.999197125387016
"sp|P76143|LSRF_ECOLI",0.867344912812862,0.499725216166718,9.20999727708428,1.73564367927253,0.11587979119183,0.999197125387016
"sp|P76145|TAM_ECOLI",-0.183673868659429,0.310482098609427,9.26055974986841,-0.591576356518005,0.568292776536421,0.999197125387016
"sp|P76170|YNFB_ECOLI",0.221895668689828,0.524533458453268,9.26055974986841,0.42303434626296,0.681924965475804,0.999197125387016
"sp|P76172|YNFD_ECOLI",0.237001556793633,1.17549068945306,8.79673259864131,0.201619254767476,0.844799443077009,0.999197125387016
"sp|P76177|YDGH_ECOLI",-0.16034146834729,0.347263773608631,8.61183254309925,-0.461728174756277,0.655717067761138,0.999197125387016
"sp|P76185|YDHJ_ECOLI",0.309271584430161,0.349833344922392,8.18286524170222,0.88405404721717,0.401894437863038,0.999197125387016
"sp|P76187|YDHF_ECOLI",0.636496823754918,0.410693393200891,8.03736920739784,1.54981023384414,0.159607520317365,0.999197125387016
"sp|P76193|YNHG_ECOLI",0.287118267452536,0.375109666504683,8.00177776482921,0.765424869286731,0.465993240143753,0.999197125387016
"sp|P76194|SUFE_ECOLI",0.0767652130226903,0.482098148892672,7.76404387660235,0.159231503375426,0.877550452429842,0.999197125387016
"sp|P76216|ASTB_ECOLI",0.451428334370042,0.359967162533691,8.25889376753521,1.25408198679175,0.244143047187362,0.999197125387016
"sp|P76217|ASTD_ECOLI",0.267581544716619,0.353464726901596,8.21840741442256,0.757024744907892,0.470179716422576,0.999197125387016
"sp|P76220|YDJY_ECOLI",1.40151148244378,0.507463593261627,8.02414387915214,2.76179710437123,0.0245359024134045,0.829714087734925
"sp|P76223|YNJB_ECOLI",0.110868867694444,1.00807691780779,6.41698214635717,0.109980563720816,0.915784419731808,0.999197125387016
"sp|P76235|YEAH_ECOLI",0.168275451130271,0.438928861521045,9.15850157056727,0.38337750346864,0.710187613342644,0.999197125387016
"sp|P76237|DGCJ_ECOLI",0.389025429925075,0.537101345016716,8.21430752669109,0.724305447257756,0.488991787113165,0.999197125387016
"sp|P76243|YEAO_ECOLI",-0.248036829324354,0.402484334854737,9.22517151693313,-0.616264554529493,0.552621157996273,0.999197125387016
"sp|P76251|DMLA_ECOLI",0.220894355328563,0.391892324716949,9.26055974986841,0.563660835889316,0.586373440436107,0.999197125387016
"sp|P76270|MSRC_ECOLI",-0.139594551744477,0.317353481543233,9.26055974986841,-0.439870869119361,0.670117861883813,0.999197125387016
"sp|P76272|YEBT_ECOLI",-0.0951275694382908,0.389599951347442,7.04764022010137,-0.244167303176732,0.814057163999945,0.999197125387016
"sp|P76290|CMOA_ECOLI",0.265159859281453,0.665121893319758,9.26055974986841,0.398663556176126,0.699177487096493,0.999197125387016
"sp|P76291|CMOB_ECOLI",1.9357512777024,0.714809281736378,8.21685065809999,2.70806679090704,0.0260974105461512,0.864868185499451
"sp|P76316|DCYD_ECOLI",0.0124200719866512,0.491296016196035,9.26055974986841,0.0252802212458719,0.980367850415467,0.999197125387016
"sp|P76329|MPGP_ECOLI",1.27751833165596,0.511690298642362,9.21666812358418,2.49666318678608,0.0334746139729323,0.915192071797415
"sp|P76330|DGCQ_ECOLI",0.302549818386014,0.678810331303434,9.26055974986841,0.445705971806683,0.66604774343208,0.999197125387016
"sp|P76342|MSRP_ECOLI",-1.71124711869576,0.484836189974591,9.26055974986841,-3.52953668492743,0.00613840430003372,0.363261997326996
"sp|P76346|MTFA_ECOLI",-0.130674116994805,0.496518929960343,8.41413164959756,-0.263180533731599,0.798742000019074,0.999197125387016
"sp|P76372|WZZB_ECOLI",0.172977707128129,0.301280169987832,9.01790172198845,0.574142357710151,0.579908255023801,0.999197125387016
"sp|P76397|MDTA_ECOLI",0.142135060797527,0.419038576359222,9.21910109013586,0.339193260039336,0.742062990012466,0.999197125387016
"sp|P76402|YEGP_ECOLI",0.355984698382357,0.600696443261679,9.05330632851711,0.592619953681465,0.567940675421,0.999197125387016
"sp|P76403|TRHP_ECOLI",-0.810465361246673,0.386042362159098,8.76820336936053,-2.09942079080083,0.065985895727284,0.999197125387016
"sp|P76445|LPXT_ECOLI",0.353998831237492,0.449689911230126,8.14108364022431,0.787206522532669,0.453466802543031,0.999197125387016
"sp|P76491|5DNU_ECOLI",0.362373625666783,0.445346307008104,9.04103992512299,0.813689526474931,0.436727429936437,0.999197125387016
"sp|P76503|FADI_ECOLI",0.555701701234231,0.384344166250975,8.9003596313784,1.44584398575562,0.182497047751428,0.999197125387016
"sp|P76506|MLAA_ECOLI",-0.120480900720177,0.419939481868233,9.26055974986841,-0.28690062716699,0.780504474108479,0.999197125387016
"sp|P76535|MURQ_ECOLI",0.710062798455678,0.365859046297932,9.26055974986841,1.94080973435176,0.0832915287499445,0.999197125387016
"sp|P76536|YFEX_ECOLI",0.0778238217100012,0.322630220712816,9.26055974986841,0.241216776091397,0.814643414178831,0.999197125387016
"sp|P76537|YFEY_ECOLI",0.189316626358372,0.323809288573747,9.20081928826866,0.584654712013473,0.572835502152101,0.999197125387016
"sp|P76539|YPEA_ECOLI",0.878832261400816,0.347011395038498,9.0292283955975,2.53257464730608,0.0320223373856043,0.915192071797415
"sp|P76558|MAO2_ECOLI",-0.229301535135161,0.314101060661655,7.95462357524133,-0.730024708137363,0.486314875710958,0.999197125387016
"sp|P76561|YPFH_ECOLI",-0.909971973481635,0.738592709419642,7.76365234199095,-1.2320348710139,0.253943275647494,0.999197125387016
"sp|P76569|YFGD_ECOLI",0.300428219927021,0.32375700386411,8.90841307935006,0.927943538954662,0.377893306025464,0.999197125387016
"sp|P76575|YFGJ_ECOLI",0.540166735035232,0.536231874080302,8.63211936046523,1.00733798407952,0.341172769803074,0.999197125387016
"sp|P76576|YFGM_ECOLI",0.240942253372565,0.263571784164339,9.26055974986841,0.914142817435783,0.383825659631235,0.999197125387016
"sp|P76578|A2MG_ECOLI",0.558432266631106,0.332095355024848,8.54233651390353,1.68154193722259,0.128760817222914,0.999197125387016
"sp|P76594|LYSAC_ECOLI",-0.0135673075419922,0.294433739800601,9.26055974986841,-0.0460793234877917,0.964225458090991,0.999197125387016
"sp|P76621|GLAH_ECOLI",0.292273864248658,0.431945138674427,8.97980140646822,0.676645800773684,0.515679888000853,0.999197125387016
"sp|P76658|HLDE_ECOLI",0.0392246467229719,0.437233345580374,9.26055974986841,0.0897110138544121,0.930427260070981,0.999197125387016
"sp|P77150|PDXY_ECOLI",-0.748265470720584,0.421417141253327,8.90898339467389,-1.7755933432019,0.109877481415754,0.999197125387016
"sp|P77173|ZIPA_ECOLI",0.828596925686048,0.822525052111719,8.22012173378277,1.00738199226728,0.342481487784585,0.999197125387016
"sp|P77181|PAAY_ECOLI",-0.346003509432932,0.568777245749563,9.21780987911619,-0.608328677032343,0.557659970038631,0.999197125387016
"sp|P77202|DSBG_ECOLI",0.285620813332237,0.514171928306301,8.74752140052701,0.55549670763451,0.592475014808273,0.999197125387016
"sp|P77212|RCLA_ECOLI",1.00662554822595,0.483940976532062,9.11916729971241,2.08005851341514,0.0668572773005833,0.999197125387016
"sp|P77213|GCS2_ECOLI",0.417829180987745,0.307671547854429,8.00002348767651,1.35803646421487,0.211510670900161,0.999197125387016
"sp|P77243|PRPD_ECOLI",-0.0830048954170877,0.388228816445606,9.09226984852426,-0.213804055497558,0.835417507030128,0.999197125387016
"sp|P77247|HXPB_ECOLI",-0.380953815790195,0.326179289012609,9.26055974986841,-1.16792766623349,0.272024884780306,0.999197125387016
"sp|P77252|YKGE_ECOLI",0.0860442312162171,0.305022893943255,8.66938437222687,0.282091059145955,0.78449174764205,0.999197125387016
"sp|P77258|NEMA_ECOLI",0.296619090330591,0.515789896041242,6.87709715369123,0.575077357286723,0.583554550504781,0.999197125387016
"sp|P77272|PTYBC_ECOLI",1.03776553176988,0.809564202527695,8.80484199513677,1.28188169453352,0.232607234677178,0.999197125387016
"sp|P77279|FETA_ECOLI",-0.0637206214521709,0.406148555850032,8.74758682646001,-0.156889937276299,0.878892816402705,0.999197125387016
"sp|P77293|GTRB_ECOLI",1.06428970081096,0.510891943850718,7.92464955084258,2.08319922367369,0.0710921431792,0.999197125387016
"sp|P77300|XYNR_ECOLI",0.193440739335276,0.333571351681216,8.26055974986841,0.579908131679549,0.577447578608838,0.999197125387016
"sp|P77316|YBDR_ECOLI",-1.45391261578025,0.586910372891876,6.26055974986841,-2.47723107808847,0.0463387081033162,0.999197125387016
"sp|P77334|PDER_ECOLI",0.991977176314936,1.00727977033348,8.26055974986841,0.984808000250535,0.352681138887033,0.999197125387016
"sp|P77335|HLYE_ECOLI",0.160600393016867,0.830927052736451,9.26055974986841,0.193278570589283,0.850913665229603,0.999197125387016
"sp|P77338|MSCK_ECOLI",-0.313089978445592,0.376528232853289,9.26055974986841,-0.831517934453497,0.426601301908024,0.999197125387016
"sp|P77348|MPPA_ECOLI",-0.145569572868894,0.395633352941784,9.26055974986841,-0.367940599007874,0.721187241862222,0.999197125387016
"sp|P77360|YPHC_ECOLI",1.04820915996209,0.992194654721703,7.10615853044549,1.05645515723534,0.325347353937451,0.999197125387016
"sp|P77376|YDGJ_ECOLI",0.0352095585050763,0.399640710516851,8.06920092696729,0.0881030324952132,0.931942104095012,0.999197125387016
"sp|P77395|CNOX_ECOLI",-0.175959812650082,0.727100932882511,8.95599209778382,-0.242001907427775,0.814229058065397,0.999197125387016
"sp|P77399|FADJ_ECOLI",0.401676083252472,0.412697574922142,9.00866248878783,0.973294023664302,0.355814662865652,0.999197125387016
"sp|P77433|YKGG_ECOLI",-1.38923316378483,0.424395559389224,8.59946356614002,-3.27343944357987,0.0102375655339958,0.461013793794362
"sp|P77434|ALAC_ECOLI",-0.120266395066381,0.343937333011637,9.26055974986841,-0.34967531443384,0.73440316363634,0.999197125387016
"sp|P77439|PTFX1_ECOLI",0.58261997778913,0.713648185559109,9.24258494857872,0.816396635735402,0.434809640380304,0.999197125387016
