"","logFC","se","df","t","pval","adjPval"
"sp|P76176|YDGD_ECOLI",-0.209730286435194,0.282931111727465,8.52529929271783,-0.741276861193043,0.478445811907954,0.880751001516169
"sp|P76177|YDGH_ECOLI",0.00250615045129866,0.0856518149565517,8.3857798806025,0.0292597471818892,0.977341867459323,0.994512856914782
"sp|P76185|YDHJ_ECOLI",0.108094477642912,0.146043716911971,8.56198858227584,0.740151510304732,0.479010721679344,0.880751001516169
"sp|P76187|YDHF_ECOLI",0.0153118477071057,0.083490939351665,8.23383339912336,0.183395322007481,0.858923750178514,0.978321555968416
"sp|P76193|YNHG_ECOLI",-0.00108492894883022,0.0920841480322726,8.56198858227584,-0.011781929593897,0.990869538029711,0.999450064719104
"sp|P76194|SUFE_ECOLI",-0.503564883597799,0.208085097080947,8.29079825538004,-2.419994947557,0.0408217802374789,0.84319588144277
"sp|P76215|ASTE_ECOLI",-0.133904099792184,0.12775873123922,8.37225723837989,-1.04810135865749,0.323904195743842,0.853021845712743
"sp|P76216|ASTB_ECOLI",0.0137559211624563,0.0903443782295984,8.05142584101146,0.152260953387686,0.8827275361418,0.986256845292554
"sp|P76217|ASTD_ECOLI",0.0587715597217281,0.104240528912361,8.27552781845986,0.563807190302533,0.587834791958882,0.913672251927403
"sp|P76220|YDJY_ECOLI",-0.130386188710445,0.13892176690983,8.44234139420464,-0.938558381531922,0.374030080460501,0.858061446767876
"sp|P76223|YNJB_ECOLI",0.0291046841538671,0.255801261375827,8.52370423656819,0.113778501315152,0.912048003019256,0.98888252140737
"sp|P76227|YNJH_ECOLI",0.276024315357206,0.166611778278153,8.29851540360614,1.65669149090043,0.13481183362136,0.84319588144277
"sp|P76234|YEAE_ECOLI",-0.019669053729401,0.147868334490394,8.29163848395827,-0.13301734815089,0.89735144162204,0.98888252140737
"sp|P76235|YEAH_ECOLI",-0.0107262787317639,0.0906902689437006,7.98874893530295,-0.11827375590233,0.908770562018495,0.98888252140737
"sp|P76237|DGCJ_ECOLI",-0.0971518189507157,0.154623613443592,8.56198858227584,-0.628311658142418,0.546191856942777,0.892667156877379
"sp|P76243|YEAO_ECOLI",-0.0345572520815842,0.175734542260279,8.35977363672907,-0.196644618850185,0.848802530120885,0.975200298193234
"sp|P76251|DMLA_ECOLI",0.0115159808397371,0.0972030504027578,6.93983370747567,0.118473451111061,0.909048770273002,0.98888252140737
"sp|P76256|TSAB_ECOLI",0.174701086756304,0.246178847182776,8.40020183411871,0.709651088042497,0.497143905451913,0.880751001516169
"sp|P76270|MSRC_ECOLI",0.0454847034517557,0.0823452252585258,8.3720301026528,0.552366009188205,0.595133270209805,0.917482948652567
"sp|P76272|YEBT_ECOLI",-0.112645878885105,0.216279936720295,8.3387329704688,-0.52083369633488,0.616027410912346,0.919041599625053
"sp|P76273|RSMF_ECOLI",0.0739740105555384,0.249114936305768,8.29036314914701,0.296947311359691,0.773811153368219,0.959026481501439
"sp|P76290|CMOA_ECOLI",0.143174119285471,0.141244784498581,7.6333298723611,1.01365951170331,0.341792932623137,0.853021845712743
"sp|P76291|CMOB_ECOLI",0.0979788263260736,0.128094699185526,8.00639582472382,0.764893683728207,0.466279901906446,0.880751001516169
"sp|P76316|DCYD_ECOLI",0.284610929412516,0.221394611743925,8.38039752624663,1.28553683926919,0.232989346991866,0.853021845712743
"sp|P76318|YEDK_ECOLI",0.167631987288043,0.151180271268137,7.25155158979371,1.10882184482079,0.302921931214333,0.853021845712743
"sp|P76329|MPGP_ECOLI",0.18576389359303,0.113508525361007,7.4269939946743,1.63656335946767,0.143267116741526,0.84319588144277
"sp|P76330|DGCQ_ECOLI",0.161484889218148,0.164083641467196,8.51806127251861,0.984162027208741,0.352161808791205,0.853021845712743
"sp|P76342|MSRP_ECOLI",-0.203364942673135,0.126875286802205,8.56198858227584,-1.60287277214337,0.14515000660406,0.84319588144277
"sp|P76346|MTFA_ECOLI",0.15276888389888,0.123308021738637,7.22796256438321,1.23892088888335,0.254093535807034,0.853021845712743
"sp|P76372|WZZB_ECOLI",-0.0997407889585755,0.0924296740916527,7.08914589075675,-1.0790992172024,0.315884435878028,0.853021845712743
"sp|P76389|YEGH_ECOLI",-0.00648711757917304,0.181720030600506,8.56198858227584,-0.035698417822933,0.97234118837395,0.994277974372142
"sp|P76397|MDTA_ECOLI",0.104531377679295,0.147609929481474,7.97004953428776,0.708159525897036,0.499029849129655,0.880751001516169
"sp|P76398|MDTB_ECOLI",-0.177049768614375,0.23710013711302,7.05328052797639,-0.746729929261828,0.479372789752918,0.880751001516169
"sp|P76402|YEGP_ECOLI",-0.0551886448662229,0.0916033624538166,8.2802806771474,-0.602474007371151,0.562990721071379,0.902321747039344
"sp|P76403|TRHP_ECOLI",-0.0673141404548113,0.0782349494018108,8.3157810396791,-0.860410097654557,0.413680466006217,0.867226279293543
"sp|P76406|YEGR_ECOLI",0.0326646143980807,0.413747658631221,8.56198858227584,0.0789481552745053,0.938888063978123,0.992838669320515
"sp|P76407|YEGS_ECOLI",0.172806797192293,0.131980551027237,8.56198858227584,1.3093353213583,0.224464841983054,0.853021845712743
"sp|P76418|YEGU_ECOLI",-0.20997513712896,0.169949811289827,8.55826365862767,-1.23551262302301,0.249478561157895,0.853021845712743
"sp|P76422|THID_ECOLI",-0.266874776815811,0.255505055124066,7.91298420341193,-1.04449900878174,0.327110106931834,0.853021845712743
"sp|P76440|PRET_ECOLI",-0.11467339428579,0.153856178881843,8.20477407331441,-0.745328495216668,0.47687954345057,0.880751001516169
"sp|P76445|LPXT_ECOLI",-0.221726625071608,0.13021312306192,8.56198858227584,-1.70279784293455,0.124532387562082,0.84319588144277
"sp|P76446|PDEN_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P76491|5DNU_ECOLI",0.113773199621138,0.154443851395978,8.42087585833257,0.736663833443495,0.481344124973073,0.880751001516169
"sp|P76502|SIXA_ECOLI",0.222459819998251,0.118829464514136,8.15996490747466,1.87209309498982,0.0973668532198295,0.84319588144277
"sp|P76503|FADI_ECOLI",0.0516360690757466,0.0895873549733389,8.174786514131,0.576376756419624,0.579880025423235,0.911981992617615
"sp|P76506|MLAA_ECOLI",0.0445828331792837,0.0835199490480293,8.13941724057856,0.533798615629492,0.607746704119535,0.918661876212619
"sp|P76507|YFDI_ECOLI",0.334535965874545,0.243147837846564,7.61510063248389,1.37585416690257,0.207969928046711,0.853021845712743
"sp|P76535|MURQ_ECOLI",0.0962834242503346,0.118376275556817,8.16278017505113,0.813367575533507,0.439086174854378,0.877125262588242
"sp|P76536|YFEX_ECOLI",0.216236023755701,0.0932424694436204,8.42082167390937,2.31907225372714,0.0474397412360394,0.84319588144277
"sp|P76537|YFEY_ECOLI",0.0539316607970952,0.108911544372591,7.969697337259,0.495187733382907,0.633830274686921,0.929401543645953
"sp|P76539|YPEA_ECOLI",-0.0961404290220094,0.237435261759668,7.98767460383852,-0.404912178205959,0.696169118877456,0.940985624876561
"sp|P76541|EUTL_ECOLI",0.0643077633808114,0.235462570624982,8.34234023242973,0.273112466283372,0.791406521756147,0.960044309719129
"sp|P76558|MAO2_ECOLI",0.149557145879979,0.073456278246614,8.45670956228608,2.03600222404234,0.0742408567183043,0.84319588144277
"sp|P76561|YPFH_ECOLI",-0.239251729755942,0.141300534820402,8.02623029315683,-1.6932117777193,0.128746211145548,0.84319588144277
"sp|P76569|YFGD_ECOLI",0.0161667508745325,0.111420574534122,8.56198858227584,0.145096638947787,0.887992535591668,0.987205821525494
"sp|P76575|YFGJ_ECOLI",0.00478870119407421,0.148796331322395,8.56198858227584,0.0321829251535684,0.975063853025899,0.994512856914782
"sp|P76576|YFGM_ECOLI",-0.173210936974685,0.132916354769122,7.60173196697539,-1.30315744270565,0.230604075852511,0.853021845712743
"sp|P76578|A2MG_ECOLI",0.0264649326607332,0.082642024365268,8.0299775653709,0.320235774280666,0.756963807893578,0.95569016653625
"sp|P76594|LYSAC_ECOLI",0.186372656893536,0.107866150375983,6.84177572759402,1.72781411261928,0.128645579353943,0.84319588144277
"sp|P76621|GLAH_ECOLI",0.184300766684318,0.111289101940937,8.08170682452409,1.65605403826629,0.135921015403452,0.84319588144277
"sp|P76641|GUAD_ECOLI",-1.27128605412859,0.712906616978272,7.21003611218802,-1.78324344851374,0.116492642433358,0.84319588144277
"sp|P76658|HLDE_ECOLI",0.0772627502674552,0.0889270916919289,8.56198858227584,0.868832532330163,0.40863236427687,0.866901937575222
"sp|P77148|YDHS_ECOLI",-0.000719181141954661,0.0824521087695448,7.95852679751852,-0.00872241053245571,0.993255291143878,0.999450064719104
"sp|P77150|PDXY_ECOLI",0.179469455404209,0.151819671810791,7.71299084855815,1.1821225356611,0.272316120183799,0.853021845712743
"sp|P77171|YDCI_ECOLI",-0.160481069652263,0.356398245668917,8.45904519207555,-0.450285801354212,0.66382183445479,0.93642421189576
"sp|P77173|ZIPA_ECOLI",-0.0289361432436663,0.14172009514193,7.62610817880982,-0.204178124596144,0.843557333270293,0.972636735781127
"sp|P77181|PAAY_ECOLI",0.254246193761882,0.0878509964710599,8.56198858227584,2.89406158125522,0.0186984548819764,0.598917176068154
"sp|P77182|MNMC_ECOLI",-0.00484696575248337,0.18902048732163,8.49419807696329,-0.0256425418279446,0.980134710303565,0.994721448671021
"sp|P77202|DSBG_ECOLI",0.361233524810149,0.160954820245837,8.51835133131162,2.24431628862319,0.0530914890055944,0.84319588144277
"sp|P77212|RCLA_ECOLI",0.131123621834388,0.0974203457749516,8.50860382775956,1.345957261713,0.213077356343682,0.853021845712743
"sp|P77213|GCS2_ECOLI",0.0322442668530988,0.0953035144285337,8.43119008874107,0.338332400923979,0.743384499122412,0.953162241064337
"sp|P77215|RHMD_ECOLI",-0.0422415324532551,0.244758378440241,7.39129067410283,-0.172584622934853,0.867609306877626,0.980316640052736
"sp|P77243|PRPD_ECOLI",0.167362644493792,0.078749241211647,8.56198858227584,2.1252604078303,0.0640451798438505,0.84319588144277
"sp|P77247|HXPB_ECOLI",-0.0137492997911269,0.0967554062524527,8.1749420382425,-0.142103685196179,0.890438007513229,0.988642919198494
"sp|P77252|YKGE_ECOLI",-0.0746099085072385,0.0944144801081732,8.50275982274752,-0.790237984912441,0.450864437010612,0.877125262588242
"sp|P77257|LSRA_ECOLI",0.0126784017053559,0.118810601426221,8.35824464900553,0.106711030439729,0.917535285005902,0.990176211918366
"sp|P77258|NEMA_ECOLI",-0.418718311975102,0.261701113080619,8.56198858227584,-1.59998674459635,0.145789116641965,0.84319588144277
"sp|P77272|PTYBC_ECOLI",0.259868516322305,0.229057061383032,6.31772761402881,1.13451432037605,0.297783098147236,0.853021845712743
"sp|P77279|FETA_ECOLI",0.0987612286460093,0.0992350197488834,8.56198858227584,0.995225565490156,0.346918611801655,0.853021845712743
"sp|P77285|RSXG_ECOLI",0.0371772468850391,0.17938544198186,8.20583701611029,0.207247848400087,0.840867164977394,0.972636735781127
"sp|P77293|GTRB_ECOLI",0.254028058594719,0.169541536475637,8.56198858227584,1.49832344259321,0.169980063655425,0.853021845712743
"sp|P77300|XYNR_ECOLI",-0.287341158983364,0.13525032247852,8.45618581972048,-2.12451367004317,0.064519258670175,0.84319588144277
"sp|P77307|FETB_ECOLI",-0.0771108893728166,0.185441419834025,8.56198858227584,-0.415823441396387,0.687766963809425,0.93960114936796
"sp|P77316|YBDR_ECOLI",-0.183225469716999,0.19170651439633,8.56198858227584,-0.955760268731416,0.365397912616449,0.857949360414558
"sp|P77330|BORD_ECOLI",-0.750591151481793,0.591184681351235,8.56198858227584,-1.26963904031852,0.237633693571708,0.853021845712743
"sp|P77334|PDER_ECOLI",-0.138712450399653,0.193949709987696,8.56198858227584,-0.715198029470902,0.493525753752146,0.880751001516169
"sp|P77335|HLYE_ECOLI",0.122256954016933,0.14211093002779,8.01577633711207,0.860292406734831,0.41461669250821,0.867226279293543
"sp|P77338|MSCK_ECOLI",0.00840084620529943,0.146606992981113,8.09366178575928,0.0573018110151244,0.955694222763768,0.992838669320515
"sp|P77348|MPPA_ECOLI",-0.00136208569257202,0.116051214342831,8.29041297989023,-0.0117369361474171,0.990913040985845,0.999450064719104
"sp|P77360|YPHC_ECOLI",-0.022220703760653,0.148601925339365,8.25351376934214,-0.14953173527131,0.884723656659516,0.98693853847279
"sp|P77364|GLXK2_ECOLI",0.453837762033984,0.376660619076503,8.34432068794475,1.2048983595543,0.261300935311609,0.853021845712743
"sp|P77376|YDGJ_ECOLI",-0.0711399425740636,0.13427625288359,8.40505783473443,-0.52980285825922,0.609954947949034,0.918661876212619
"sp|P77379|RCLR_ECOLI",-0.244382900521911,0.152357437377303,7.97578027488392,-1.60401031107338,0.147493874891353,0.84319588144277
"sp|P77395|CNOX_ECOLI",-0.016338875654251,0.149093450763673,6.39134990073837,-0.109588151394722,0.916096575480303,0.990096196608058
"sp|P77398|ARNA_ECOLI",-1.04092854610589,0.206705768361764,7.76155284816933,-5.03579824770117,0.00110324092021184,0.0568841781787275
"sp|P77399|FADJ_ECOLI",0.0203466373464038,0.0850135965624064,8.37347265224569,0.239333920327296,0.816601337190597,0.969010011473608
"sp|P77432|LSRK_ECOLI",-0.785230944799934,0.258639372937597,8.32981031326515,-3.03600699259888,0.0154173183512011,0.571793175341036
"sp|P77433|YKGG_ECOLI",-0.1030957982799,0.101825210586232,8.56198858227584,-1.0124781248804,0.339064348148986,0.853021845712743
"sp|P77434|ALAC_ECOLI",-0.154956297551152,0.138992817269175,7.42875580763274,-1.11485111673837,0.299677433402332,0.853021845712743
"sp|P77444|SUFS_ECOLI",0.15492446775253,0.139125452592989,8.36271881113778,1.11355948796631,0.29644870692887,0.853021845712743
"sp|P77454|GLSA1_ECOLI",0.188158052178615,0.104457968097287,8.29195641490336,1.80128003259047,0.108021521756967,0.84319588144277
"sp|P77475|YQAB_ECOLI",0.128656776824774,0.113012759057413,8.20316981631721,1.13842700503766,0.28709582380207,0.853021845712743
"sp|P77488|DXS_ECOLI",0.150941796761826,0.110562696167681,7.78228126403192,1.36521450718699,0.21034074238589,0.853021845712743
"sp|P77495|PRPE_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P77499|SUFC_ECOLI",-0.118771322116851,0.0909975477932437,8.56198858227584,-1.30521453596434,0.225802656822641,0.853021845712743
"sp|P77504|YBBP_ECOLI",-0.210791956221408,0.215296602511173,8.34294623753028,-0.979077021015552,0.355076346595647,0.85644834778381
"sp|P77522|SUFB_ECOLI",-0.0240462813004346,0.133355154917457,7.70324746638371,-0.180317598635902,0.861556259290207,0.978811064639278
"sp|P77526|YFCG_ECOLI",0.0696038161953394,0.19142726768955,7.5937781747144,0.363604501257472,0.726066966999155,0.949852444403315
"sp|P77529|TCYP_ECOLI",0.209773525222202,0.122177704718357,8.56198858227584,1.71695421603941,0.121839122741512,0.84319588144277
"sp|P77536|YKGF_ECOLI",-0.0944501408402661,0.0944114871811793,8.41395072627022,-1.00040941690721,0.345011722256349,0.853021845712743
"sp|P77541|PRPB_ECOLI",0.077378757195326,0.0859022116561523,8.56198858227584,0.900777240812567,0.392338837985244,0.861959619700122
"sp|P77544|YFCF_ECOLI",-0.233983135439504,0.172649605310214,8.56198858227584,-1.35524859740679,0.210007709096577,0.853021845712743
"sp|P77552|YDHQ_ECOLI",-0.0459410541268788,0.122118118777704,7.79713368199904,-0.376201783868836,0.716796548650845,0.946926076414719
"sp|P77554|YAHJ_ECOLI",0.321001783829979,0.114351684558847,8.56198858227584,2.80714521231898,0.0214723289056717,0.648464332951286
"sp|P77562|YAIW_ECOLI",-0.0501443367260292,0.156996201174883,8.41150711398878,-0.319398408055568,0.757213306143009,0.95569016653625
"sp|P77569|MHPR_ECOLI",0.338461611598394,0.1556833076301,6.66843282711235,2.17403918731333,0.0681357149287643,0.84319588144277
"sp|P77570|ANMK_ECOLI",0.0506260066353439,0.145359287844452,8.19923334007697,0.348281884054897,0.736402222856358,0.950966883109188
"sp|P77581|ASTC_ECOLI",0.235404082493466,0.10943157215031,8.27789302163884,2.15115325374404,0.0625293072066654,0.84319588144277
"sp|P77596|YAGF_ECOLI",-0.0144440411883265,0.141904885142893,7.90484310186412,-0.101786779037112,0.921460430208104,0.990176211918366
"sp|P77615|YCJW_ECOLI",0.242248853920779,0.131935253957365,7.88777683564964,1.8361192073732,0.1041893345499,0.84319588144277
"sp|P77619|YFEW_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P77625|HXPA_ECOLI",0.347473024859864,0.176348791834451,7.74865418739265,1.97037371929408,0.0854634981429872,0.84319588144277
"sp|P77649|SELO_ECOLI",-0.255876319005059,0.14397459571504,6.62494557202098,-1.77723241891576,0.121186526280343,0.84319588144277
"sp|P77667|SUFA_ECOLI",0.0885643221918495,0.113167621754007,8.56198858227584,0.782594180377513,0.454963996201518,0.877125262588242
"sp|P77671|ALLB_ECOLI",-0.491911876068417,0.33732087861611,8.56198858227584,-1.458290628456,0.180444616068124,0.853021845712743
"sp|P77674|ABDH_ECOLI",0.124690655331039,0.101261256757121,8.56198858227584,1.23137574353944,0.250931512966205,0.853021845712743
"sp|P77689|SUFD_ECOLI",-0.203360450225785,0.0979263600547772,7.60618418625817,-2.07666710078911,0.073285787095378,0.84319588144277
"sp|P77690|ARNB_ECOLI",-0.282829705297918,0.119452798973551,8.30887518275472,-2.36771099319776,0.044284740270048,0.84319588144277
"sp|P77695|GNSB_ECOLI",0.154804660474775,0.129248147667587,8.56198858227584,1.19773213982855,0.263125570634003,0.853021845712743
"sp|P77712|FADM_ECOLI",-0.121324340488721,0.167115976907573,8.16134071424656,-0.725988877507636,0.488140098963208,0.880751001516169
"sp|P77713|YAGH_ECOLI",0.232943742890862,0.107656725549278,8.56198858227584,2.16376396088915,0.0602241509553073,0.84319588144277
"sp|P77717|YBAY_ECOLI",0.319468944875265,0.172558054841777,8.26337677427589,1.85137080484707,0.100081085831612,0.84319588144277
"sp|P77718|THII_ECOLI",0.0808945417743806,0.0947442778160981,8.05362262716609,0.853819815180814,0.41787549712276,0.868941535466178
"sp|P77721|YDJF_ECOLI",-0.1176233730842,0.211781241002837,8.56198858227584,-0.55540033917652,0.592832939084614,0.917339069382172
"sp|P77730|YDCR_ECOLI",-0.126301268286926,0.268720847121684,8.56198858227584,-0.470009192214748,0.650088575172938,0.933519654900021
"sp|P77735|YAJO_ECOLI",0.0193538584669449,0.087832896965829,8.56198858227584,0.220348629448878,0.830763603558843,0.972240658973193
"sp|P77737|OPPF_ECOLI",0.0415881136172317,0.0738878730029745,8.56198858227584,0.562854389049167,0.587966441558139,0.913672251927403
"sp|P77739|KT3K_ECOLI",0.245385195508072,0.132730394445843,7.76040046839981,1.84874908669239,0.102816736527825,0.84319588144277
"sp|P77743|PRPR_ECOLI",0.125302197467717,0.120917757594583,8.56198858227584,1.03625968559419,0.328459987645178,0.853021845712743
"sp|P77748|YDIJ_ECOLI",0.0171017813536235,0.0878761889880562,7.91274608289188,0.19461223285352,0.850600207835178,0.975674899274859
"sp|P77754|SPY_ECOLI",-0.110772456769458,0.217345380869483,8.49009194155152,-0.509660965999445,0.62327105113016,0.926387719175016
"sp|P77756|QUEC_ECOLI",0.244284421405807,0.131251367500495,8.51738563397975,1.86119524739342,0.0974979012658245,0.84319588144277
"sp|P77757|ARNC_ECOLI",0.483426531458613,0.239645600084371,4.56198858227584,2.01725602843705,0.10516198966805,0.84319588144277
