LFQ intensity BAP1	LFQ intensity BAP2	LFQ intensity BAP3	LFQ intensity BAP4	LFQ intensity BAP5	LFQ intensity BAP6	LFQ intensity DMSO1	LFQ intensity DMSO2	LFQ intensity DMSO3	LFQ intensity DMSO4	LFQ intensity DMSO5	LFQ intensity DMSO6	Only identified by site	Reverse	Potential contaminant	Student's T-test Significant BAP_DMSO	Student's T-test significant	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	-Log Student's T-test p-value BAP_DMSO	Student's T-test q-value BAP_DMSO	Student's T-test Difference BAP_DMSO	Student's T-test Test statistic BAP_DMSO	Protein IDs	Majority protein IDs	id
21.9680709838867	21.3138008117676	21.3034496307373	22.1396923065186	21.3521327972412	21.1785449981689	21.1983871459961	22.3105010986328	21.7908306121826	21.9825630187988	21.0867214202881	22.4445304870605						2	2	2	0.9	0.9	0.9	261.37	0.00024907	4.5328	29094000	11	NaN	NaN	0	NaN	sp|Q9H2D6|TARA_HUMAN	sp|Q9H2D6|TARA_HUMAN	4021
23.8973522186279	23.5590591430664	23.5349273681641	23.4446811676025	23.6645965576172	23.4891014099121	23.5786533355713	22.3590068817139	23.6645965576172	23.8189964294434	23.6776657104492	23.7230701446533						10	10	10	12	12	12	142.69	0	28.327	144770000	37	0.223979081409405	0.977574009360241	0.127954800923668	0.545956431622706	sp|Q9H2G2|SLK_HUMAN	sp|Q9H2G2|SLK_HUMAN	4022
24.1904640197754	24.0390892028809	24.2427806854248	23.9234313964844	24.040678024292	24.1464710235596	21.3724594116211	24.4587020874023	24.3944053649902	24.4314785003662	24.2756156921387	24.3335399627686						5	5	5	41.6	41.6	41.6	18.154	0	25.413	205250000	34	0.172276329563872	0.97895599246107	0.219452222188316	0.435358736385487	sp|Q9H2H8|PPIL3_HUMAN	sp|Q9H2H8|PPIL3_HUMAN	4023
25.3981628417969	25.1615028381348	25.427583694458	25.4922218322754	25.259614944458	25.4711933135986	25.2481842041016	25.526683807373	25.1946029663086	25.3563899993896	25.2641696929932	24.9537143707275						8	8	8	46.9	46.9	46.9	27.614	0	65.149	461560000	82	0.579514674010492	0.959289079381159	0.11108907063802	1.18524792809832	sp|Q9H2J4|PDCL3_HUMAN	sp|Q9H2J4|PDCL3_HUMAN	4024
21.1080017089844	20.2942714691162	21.0499725341797	22.569393157959	20.985860824585	21.6590824127197	22.9015998840332	22.8413772583008	21.5171241760254	20.8441429138184	21.6306629180908	21.1655006408691						4	4	4	4.9	4.9	4.9	105.4	0.00025471	5.0154	11707000	6	NaN	NaN	0	NaN	sp|Q9H2K8|TAOK3_HUMAN;sp|Q7L7X3|TAOK1_HUMAN;sp|Q9UL54|TAOK2_HUMAN	sp|Q9H2K8|TAOK3_HUMAN;sp|Q7L7X3|TAOK1_HUMAN	4025
22.5777549743652	22.5337162017822	22.6292095184326	22.4354515075684	22.3337440490723	22.7261505126953	21.9868106842041	21.1591644287109	22.7486190795898	22.9998950958252	22.5439910888672	22.1335201263428						3	3	3	12.5	12.5	12.5	36.748	0.00026817	6.4742	62172000	24	0.47262974083254	0.959289079381159	0.277337710062664	1.00892702485057	sp|Q9H2L5|RASF4_HUMAN;sp|P50749|RASF2_HUMAN	sp|Q9H2L5|RASF4_HUMAN	4026
22.4301204681396	22.2889652252197	21.9500484466553	20.9856643676758	21.9410495758057	22.5758724212646	22.4343013763428	21.2160968780518	20.8842945098877	20.5993766784668	20.5492382049561	19.8998737335205						2	1	1	7.2	4.4	4.4	40.354	0.0025143	3.0892	5150000	6	NaN	NaN	0	NaN	sp|Q9H2M3|BHMT2_HUMAN	sp|Q9H2M3|BHMT2_HUMAN	4027
24.0219993591309	24.2410354614258	24.2445240020752	24.3334045410156	24.3663311004639	24.1447601318359	23.876895904541	21.2679176330566	23.9774475097656	22.6839809417725	23.8734264373779	24.0897445678711						15	15	15	16.4	16.4	16.4	155.98	0	26.623	203960000	38	1.15255931670162	0.84793191616598	0.930440266927086	2.02509791225174	sp|Q9H2M9|RBGPR_HUMAN	sp|Q9H2M9|RBGPR_HUMAN	4028
24.3568267822266	24.1481018066406	24.3647289276123	24.5468082427979	24.1317119598389	24.394079208374	24.0920848846436	22.7171611785889	24.0716934204102	24.1869945526123	24.203592300415	24.3361988067627						13	13	13	15	15	15	123.56	0	25.354	212690000	53	0.801894765227958	0.939352455965236	0.38908863067627	1.52679674125745	sp|Q9H2P0|ADNP_HUMAN	sp|Q9H2P0|ADNP_HUMAN	4029
24.8377857208252	21.3986301422119	23.0877285003662	24.9868507385254	25.1244735717773	24.7411365509033	25.6133270263672	24.8956890106201	24.8162651062012	25.1317901611328	21.7305011749268	23.4136409759521						7	7	7	33	33	33	31.651	0	13.587	331000000	23	0.105213813313075	0.990014618679646	-0.237434705098469	-0.280449266767883	sp|Q9H2P9|DPH5_HUMAN	sp|Q9H2P9|DPH5_HUMAN	4030
22.9392852783203	21.7275638580322	22.2694797515869	21.5725288391113	22.2728424072266	22.3889255523682	21.3000583648682	22.3657836914063	21.4409790039063	22.275203704834	22.6959018707275	21.1837749481201						4	4	4	4.9	4.9	4.9	114.76	0	8.3673	36173000	13	NaN	NaN	0	NaN	sp|Q9H2U1|DHX36_HUMAN	sp|Q9H2U1|DHX36_HUMAN	4031
26.1110401153564	26.023754119873	25.8344383239746	26.0198802947998	26.1573066711426	26.0063514709473	26.0604400634766	25.8448886871338	26.0264587402344	26.059326171875	25.9552898406982	26.131477355957						9	9	9	37.4	37.4	37.4	37.92	0	34.848	803010000	118	0.0746386779423032	0.990014618679646	0.012481689453125	0.204459919539093	sp|Q9H2U2|IPYR2_HUMAN	sp|Q9H2U2|IPYR2_HUMAN	4032
22.1459312438965	22.3606796264648	22.3872947692871	22.2114810943604	22.3732032775879	22.076847076416	22.7913112640381	21.5330982208252	21.3333740234375	22.1780376434326	22.1696949005127	21.2278938293457						1	1	1	2.7	2.7	2.7	56.629	0.0016663	3.7042	12161000	3	NaN	NaN	0	NaN	sp|Q9H2V7|SPNS1_HUMAN	sp|Q9H2V7|SPNS1_HUMAN	4033
26.6896591186523	26.8320732116699	26.9311180114746	26.6969699859619	26.8808708190918	26.7411117553711	26.3164653778076	26.8894824981689	26.7245540618896	26.8707942962646	26.7701416015625	26.7480411529541						11	11	11	55.2	55.2	55.2	31.705	0	77.93	1298000000	122	0.352573957305047	0.962370544079141	0.0753873189290353	0.796852505230085	sp|Q9H2W6|RM46_HUMAN	sp|Q9H2W6|RM46_HUMAN	4034
28.4559535980225	28.3646106719971	28.5072975158691	28.4745616912842	28.4263038635254	28.4342803955078	28.3359870910645	28.5554866790771	28.3369655609131	28.4529342651367	28.4706878662109	28.3636093139648						20	20	20	28.6	28.6	28.6	81.627	0	85.176	4032700000	250	0.248377531703738	0.976688569748955	0.0245561599731445	0.595961014923249	sp|Q9H307|PININ_HUMAN	sp|Q9H307|PININ_HUMAN	4035
21.8838901519775	22.2363872528076	21.5246524810791	22.1295986175537	22.3896045684814	22.3821315765381	21.3670787811279	22.572566986084	21.2254180908203	22.0389213562012	21.7374286651611	22.0002136230469						1	1	1	1.5	1.5	1.5	97.356	0.00292	2.8054	12282000	2	NaN	NaN	0	NaN	sp|Q9H330|TM245_HUMAN	sp|Q9H330|TM245_HUMAN	4036
24.4502925872803	24.3902130126953	24.4082088470459	20.6514987945557	24.4835147857666	24.6426219940186	24.5678443908691	24.3118133544922	24.5304107666016	24.5944004058838	24.6125679016113	24.6909370422363						8	8	8	19.1	19.1	19.1	54.163	0	24.197	249950000	46	0.535718070480427	0.959289079381159	-0.713603973388672	-1.11418824253372	sp|Q9H3G5|CPVL_HUMAN	sp|Q9H3G5|CPVL_HUMAN	4037
24.5677299499512	24.5019092559814	24.9307117462158	24.461763381958	24.4097633361816	24.6152095794678	24.4360618591309	24.7577610015869	24.3667297363281	24.8696193695068	24.4347267150879	24.4089221954346						8	8	8	28.8	28.8	28.8	31.43	0	14.604	265920000	45	0.116862174790166	0.985335099412291	0.0355443954467773	0.308438312791906	sp|Q9H3H3|CK068_HUMAN	sp|Q9H3H3|CK068_HUMAN	4038
24.1474018096924	24.4285430908203	24.252269744873	24.2200756072998	24.0725917816162	24.5318984985352	23.2439727783203	24.4168014526367	24.7025566101074	24.7368087768555	24.4894065856934	24.4872627258301						4	4	4	12.5	12.5	12.5	37.205	0	12.157	235050000	37	0.112384129537488	0.987798159055975	-0.0706713994344099	-0.297737258638218	sp|Q9H3K2|GHITM_HUMAN	sp|Q9H3K2|GHITM_HUMAN	4039
25.8559303283691	26.1845169067383	26.8205547332764	25.984354019165	26.4925441741943	26.0619029998779	25.53293800354	26.6907253265381	26.4712085723877	26.6840496063232	26.4487018585205	26.4360942840576						4	4	4	61.6	61.6	61.6	10.116	0	72.322	952320000	56	0.264957278219855	0.972427934626266	-0.143985748291016	-0.629231637460145	sp|Q9H3K6|BOLA2_HUMAN	sp|Q9H3K6|BOLA2_HUMAN	4040
25.0508003234863	25.1947536468506	25.3201713562012	25.1862754821777	25.1830234527588	25.5053062438965	21.5295944213867	24.8115692138672	25.2674598693848	25.0796890258789	24.9481983184814	24.9436893463135						6	6	6	22.5	22.5	22.5	31.791	0	23.499	402630000	53	0.704155263824402	0.949877720056152	0.810021718343098	1.38010101967321	sp|Q9H3N1|TMX1_HUMAN	sp|Q9H3N1|TMX1_HUMAN	4041
23.5173721313477	23.8001556396484	23.7032432556152	23.6809959411621	23.6410789489746	23.4751873016357	23.4674968719482	23.7303447723389	23.5114727020264	23.6554546356201	23.7870597839355	23.8595600128174						7	7	7	24.8	24.8	24.8	57.276	0	23.412	152900000	63	0.157173240124801	0.980680707281288	-0.0322259267171212	-0.401709548170319	sp|Q9H3P2|NELFA_HUMAN	sp|Q9H3P2|NELFA_HUMAN	4042
27.7147636413574	27.5120906829834	27.7747364044189	27.5635452270508	27.5031700134277	27.7730388641357	27.8933067321777	27.7001495361328	27.5360851287842	27.760721206665	27.5435523986816	27.4690971374512						15	15	15	37.7	37.7	37.7	60.593	0	133.48	2394200000	171	0.0430780670651294	0.99875726400112	-0.0102612177530901	-0.121671032983222	sp|Q9H3P7|GCP60_HUMAN	sp|Q9H3P7|GCP60_HUMAN	4043
22.5044441223145	20.3401412963867	23.608512878418	23.423807144165	23.3448925018311	23.3405513763428	21.0836811065674	24.014440536499	23.5439205169678	23.5845146179199	23.8227939605713	23.2330837249756						6	6	6	24.2	24.2	24.2	37.979	0	31.11	102810000	30	0.287898326191802	0.971329776721775	-0.453347524007164	-0.674391777395422	sp|Q9H3Q1|BORG4_HUMAN	sp|Q9H3Q1|BORG4_HUMAN	4044
23.3507022857666	23.755521774292	23.9266910552979	23.7864627838135	23.9049968719482	23.5604591369629	23.4741973876953	23.7794647216797	20.7625179290771	23.5340957641602	23.5847434997559	23.806266784668						10	10	10	8.4	8.4	8.4	178.97	0	20.294	145170000	32	0.549371144842717	0.959289079381159	0.557257970174152	1.13650516476632	sp|Q9H3S7|PTN23_HUMAN	sp|Q9H3S7|PTN23_HUMAN	4045
25.3662300109863	25.246265411377	25.5332946777344	25.5348987579346	25.2026214599609	25.3592090606689	25.4574813842773	25.4775676727295	25.2983798980713	25.4743213653564	25.2720241546631	25.3062953948975						21	21	21	28.2	28.2	28.2	103.08	0	56.719	503940000	141	0.036673812655172	0.99875726400112	-0.00725841522216797	-0.104262431240296	sp|Q9H3U1|UN45A_HUMAN	sp|Q9H3U1|UN45A_HUMAN	4046
24.4600143432617	24.581413269043	24.7408809661865	24.5705699920654	24.5857753753662	24.9272346496582	23.8246402740479	24.4746932983398	24.9264659881592	24.7239551544189	24.4735794067383	24.0904712677002						4	4	4	44.4	44.4	44.4	22.149	0	73.08	270740000	46	0.628939119964125	0.959289079381159	0.225347201029461	1.26371632847586	sp|Q9H3Z4|DNJC5_HUMAN	sp|Q9H3Z4|DNJC5_HUMAN	4047
22.5714893341064	21.875638961792	21.401538848877	22.7979030609131	20.5980281829834	20.6556835174561	20.7068538665771	21.0946769714355	20.3181705474854	22.096363067627	20.886869430542	21.7487831115723						2	2	2	7	7	7	40.067	0.0016525	3.5389	21602000	12	NaN	NaN	0	NaN	sp|Q9H410|DSN1_HUMAN	sp|Q9H410|DSN1_HUMAN	4048
20.7010040283203	22.0308094024658	21.7899017333984	20.3515892028809	21.8209133148193	21.4704170227051	21.5307102203369	24.5606918334961	21.3575744628906	21.2194118499756	21.0875377655029	20.2684803009033						3	3	3	15.6	15.6	15.6	24.95	0	9.4475	67012000	7	NaN	NaN	0	NaN	sp|Q9H444|CHM4B_HUMAN	sp|Q9H444|CHM4B_HUMAN	4049
23.7889518737793	21.3089237213135	23.8802623748779	23.9869384765625	20.184253692627	23.7448883056641	24.0417652130127	23.8044948577881	23.6139163970947	23.6752986907959	23.9402885437012	23.8550033569336						2	2	2	14.4	14.4	14.4	27.939	0	10.44	155390000	28	0.778520243990202	0.939352455965236	-1.00609143575032	-1.49212551684303	sp|Q9H446|RWDD1_HUMAN	sp|Q9H446|RWDD1_HUMAN	4050
21.8303508758545	22.1531562805176	21.6677856445313	20.2464389801025	20.849479675293	21.8600807189941	21.6508522033691	22.1291007995605	22.0891723632813	20.8521575927734	21.420238494873	21.4816455841064						1	1	1	9.3	9.3	9.3	32.998	0.00025641	5.1894	2211400	2	NaN	NaN	0	NaN	sp|Q9H469|FXL15_HUMAN	sp|Q9H469|FXL15_HUMAN	4051
26.521915435791	26.2465000152588	26.3104610443115	26.349910736084	26.2540550231934	26.2418899536133	26.6003112792969	26.2607822418213	26.1657066345215	26.2538928985596	26.308032989502	26.4640254974365						7	7	7	25.5	25.5	25.5	34.143	0	39.567	958040000	111	0.101374215346876	0.990014618679646	-0.021336555480957	-0.271112258796994	sp|Q9H477|RBSK_HUMAN	sp|Q9H477|RBSK_HUMAN	4052
26.3541889190674	25.8918018341064	26.4084358215332	26.459545135498	26.4247989654541	26.4433059692383	26.1310443878174	26.4601402282715	26.3115539550781	26.4577789306641	26.3322257995605	26.3845100402832						10	10	10	35.9	35.9	35.9	35.171	0	30.379	932790000	101	0.0557764932181961	0.997693731646277	-0.0158627827962228	-0.155560176915038	sp|Q9H479|FN3K_HUMAN	sp|Q9H479|FN3K_HUMAN	4053
25.9641094207764	25.9856796264648	26.1362171173096	25.8085765838623	26.1509494781494	25.7047214508057	26.1812419891357	26.0335330963135	26.0748195648193	25.9580154418945	25.9646606445313	26.2040958404541						9	9	9	32	32	32	43.955	0	62.054	776400000	113	0.66623849038109	0.95720859423243	-0.111018816630043	-1.32185516388534	sp|Q9H488|OFUT1_HUMAN	sp|Q9H488|OFUT1_HUMAN	4054
21.5731029510498	22.0316104888916	21.6593475341797	22.7568168640137	20.2145557403564	21.0281105041504	20.468318939209	21.8277969360352	22.2394428253174	19.5465831756592	20.5956020355225	18.7141456604004						2	2	2	6.4	6.4	6.4	50.051	0.0025346	3.2075	766920	2	NaN	NaN	0	NaN	sp|Q9H490|PIGU_HUMAN	sp|Q9H490|PIGU_HUMAN	4055
21.3229808807373	22.2326030731201	22.7043933868408	22.1298904418945	22.4854526519775	21.4625778198242	21.7369213104248	21.3497829437256	22.1320285797119	20.7052688598633	22.2056579589844	20.6171054840088						1	1	1	10.7	10.7	10.7	15.347	0.0095574	1.7735	2528300	2	NaN	NaN	0	NaN	sp|Q9H496|IFG15_HUMAN	sp|Q9H496|IFG15_HUMAN	4056
24.1863136291504	24.2438697814941	24.0554008483887	24.378023147583	24.3988475799561	24.3288230895996	23.7658748626709	24.1881256103516	24.1328105926514	24.3359260559082	24.5005741119385	24.3463802337646						14	14	13	9.9	9.9	9.5	250.79	0	36.425	223320000	75	0.183366207068925	0.97895599246107	0.0535977681477853	0.459658594325842	sp|Q9H4A3|WNK1_HUMAN;sp|Q96J92|WNK4_HUMAN	sp|Q9H4A3|WNK1_HUMAN	4057
28.5459842681885	28.4355926513672	28.5229034423828	28.6463298797607	28.3992557525635	28.4536800384521	28.6107311248779	28.4690971374512	28.3218231201172	28.3750915527344	28.3957462310791	28.4268646240234						25	25	25	51.8	51.8	51.8	72.595	0	172.81	4201600000	331	0.605658409686284	0.959289079381159	0.0673987070719413	1.22696866653708	sp|Q9H4A4|AMPB_HUMAN	sp|Q9H4A4|AMPB_HUMAN	4058
21.1310729980469	22.8316650390625	21.227165222168	22.6219062805176	21.698673248291	21.204662322998	21.3347301483154	21.3854198455811	21.5187149047852	20.9115085601807	21.7512950897217	20.4887809753418						4	2	2	23.9	13.7	13.7	32.767	0.0016568	3.6035	24533000	6	NaN	NaN	0	NaN	sp|Q9H4A5|GLP3L_HUMAN	sp|Q9H4A5|GLP3L_HUMAN	4059
25.9943809509277	26.0167598724365	25.8158493041992	25.9050426483154	26.1200675964355	25.6609039306641	26.3492012023926	25.2208499908447	25.7434768676758	25.623046875	25.7172241210938	26.2656898498535						14	14	12	60.7	60.7	51	33.81	0	53.8	716660000	105	0.218666772403854	0.977574009360241	0.0989192326863595	0.534894211423133	sp|Q9H4A6|GOLP3_HUMAN	sp|Q9H4A6|GOLP3_HUMAN	4060
21.6687259674072	22.1236419677734	21.6729946136475	20.8191146850586	21.2015495300293	21.5256519317627	20.4645709991455	21.9265804290771	21.549337387085	21.9287700653076	20.8869132995605	21.0174255371094						2	2	2	3.3	3.3	3.3	73.91	0.00024746	4.4297	13203000	2	NaN	NaN	0	NaN	sp|Q9H4E7|DEFI6_HUMAN	sp|Q9H4E7|DEFI6_HUMAN	4061
21.4042892456055	22.8684272766113	21.4603042602539	21.5821533203125	22.0847434997559	22.1903285980225	23.4307899475098	22.6010093688965	21.1886959075928	22.1811218261719	22.3301029205322	20.6602935791016						6	4	4	9.6	6.6	6.6	98.502	0.0041494	2.4096	10374000	2	NaN	NaN	0	NaN	sp|Q9H4G0|E41L1_HUMAN	sp|Q9H4G0|E41L1_HUMAN	4062
22.3355140686035	22.8544425964355	20.9048480987549	21.7622356414795	21.873176574707	21.8678035736084	21.7079200744629	21.3749256134033	20.791296005249	22.6925487518311	19.8057594299316	21.566312789917						1	1	1	5.3	5.3	5.3	64.424	0.00026455	5.9686	5781100	7	NaN	NaN	0	NaN	sp|Q9H4H8|FA83D_HUMAN	sp|Q9H4H8|FA83D_HUMAN	4063
22.6255111694336	21.4674949645996	21.9513168334961	21.6133193969727	21.4829807281494	22.1408061981201	20.9492816925049	22.5155487060547	22.5163879394531	22.2926635742188	22.0511798858643	21.3028602600098						4	4	4	8.5	8.5	8.5	65.009	0	7.1915	29185000	2	NaN	NaN	0	NaN	sp|Q9H4L4|SENP3_HUMAN	sp|Q9H4L4|SENP3_HUMAN	4064
21.7178745269775	22.2616939544678	22.9618587493896	21.8043041229248	21.7346134185791	22.5583343505859	22.4017601013184	21.3601455688477	22.0642929077148	21.4839420318604	20.0765399932861	22.23118019104						4	4	4	5.4	5.4	5.4	101.22	0	8.6558	21757000	6	NaN	NaN	0	NaN	sp|Q9H4L5|OSBL3_HUMAN	sp|Q9H4L5|OSBL3_HUMAN	4065
21.9635810852051	21.4598140716553	21.407018661499	20.991527557373	20.4439258575439	21.6239185333252	20.7270698547363	21.9009437561035	22.7975521087646	22.4066410064697	21.5860042572021	21.4500484466553						3	3	3	5.2	5.2	5.2	117.4	0.0025528	3.3015	9027700	4	NaN	NaN	0	NaN	sp|Q9H4L7|SMRCD_HUMAN	sp|Q9H4L7|SMRCD_HUMAN	4066
28.1636543273926	28.1678695678711	28.0603370666504	28.0995388031006	28.1665306091309	28.0350131988525	28.2866115570068	27.8523387908936	28.0409812927246	27.8675594329834	27.9478206634521	28.2323780059814						26	26	19	60.5	60.5	46.8	60.626	0	143.13	3243600000	339	0.454364663662292	0.959289079381159	0.0775423049926758	0.977735263328101	sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN4|EHD2_HUMAN	sp|Q9H4M9|EHD1_HUMAN	4067
23.4361896514893	22.1030807495117	23.4176387786865	22.151294708252	21.276985168457	21.1889152526855	23.3759708404541	22.0317134857178	21.8394527435303	22.0122680664063	20.7537212371826	21.1231060028076						5	5	5	10.1	10.1	10.1	80.669	0	13.111	74700000	16	NaN	NaN	0	NaN	sp|Q9H4Z3|CAPAM_HUMAN	sp|Q9H4Z3|CAPAM_HUMAN	4068
27.0526866912842	26.972131729126	27.2358055114746	27.0688667297363	26.9805450439453	27.1380939483643	26.7798156738281	27.0126533508301	26.7006797790527	26.8767776489258	26.8336429595947	26.7505989074707						29	29	29	36.9	36.9	36.9	98.795	0	127.96	1543500000	177	2.66566905935054	0.170099708734046	0.24899355570475	4.0956992690287	sp|Q9H501|ESF1_HUMAN	sp|Q9H501|ESF1_HUMAN	4069
23.0322608947754	23.0360565185547	22.810920715332	22.5825176239014	21.5435810089111	22.961498260498	23.0246047973633	22.8271427154541	22.8761081695557	22.8852443695068	22.8163223266602	20.0242347717285						3	3	3	12.7	12.7	12.7	47.091	0	15.468	85640000	22	0.18991500369087	0.97895599246107	0.252196311950684	0.473853186378604	sp|Q9H553|ALG2_HUMAN	sp|Q9H553|ALG2_HUMAN	4070
23.6637287139893	23.6597061157227	23.1260185241699	23.8532905578613	23.5060329437256	23.5674381256104	23.6875247955322	23.5300521850586	23.612117767334	23.6151523590088	23.395320892334	23.5994606018066						13	13	13	7.3	7.3	7.3	242.37	0	29.579	134350000	47	0.0344103407964424	0.99875726400112	-0.0105689366658552	-0.0980567071781489	sp|Q9H583|HEAT1_HUMAN	sp|Q9H583|HEAT1_HUMAN	4071
22.7084655761719	21.4968242645264	21.3430709838867	21.4172611236572	22.0186805725098	20.9737567901611	20.7217826843262	22.6627998352051	21.404670715332	23.0764312744141	20.2060165405273	20.8858242034912						3	3	3	6.3	6.3	6.3	63.542	0	6.9165	16909000	3	NaN	NaN	0	NaN	sp|Q9H5N1|RABE2_HUMAN	sp|Q9H5N1|RABE2_HUMAN	4072
23.3857440948486	23.5683670043945	22.2440795898438	21.3800563812256	21.1653957366943	23.5088157653809	23.1449165344238	21.0813694000244	23.1296539306641	21.5866165161133	23.1632308959961	19.875997543335						7	7	7	18.7	18.7	18.7	45.348	0	13.707	80292000	22	0.331866418599034	0.962790265828434	0.54511229197184	0.758366086191356	sp|Q9H5Q4|TFB2M_HUMAN	sp|Q9H5Q4|TFB2M_HUMAN	4073
22.8902797698975	20.5295219421387	21.0967311859131	20.8803005218506	21.8091487884521	20.7073135375977	21.0195178985596	20.7184867858887	20.5757293701172	22.8193283081055	22.0607833862305	22.037036895752						2	2	2	12.5	12.5	12.5	18.355	0.00025595	5.1539	60620000	3	NaN	NaN	0	NaN	sp|Q9H5X1|CIA2A_HUMAN	sp|Q9H5X1|CIA2A_HUMAN	4074
22.3978500366211	23.1650581359863	21.9645900726318	22.103271484375	21.8671092987061	23.3556842803955	22.5224761962891	21.8368167877197	21.248291015625	21.8845386505127	23.2194042205811	21.6634120941162						2	2	2	10.9	10.9	10.9	26.56	0.00026903	6.5669	58739000	16	NaN	NaN	0	NaN	sp|Q9H6E4|CC134_HUMAN	sp|Q9H6E4|CC134_HUMAN	4075
27.0127582550049	26.8673820495605	27.1473445892334	26.8934230804443	26.8911075592041	27.0542411804199	26.62477684021	27.0727558135986	26.9880428314209	26.8537654876709	27.0962753295898	26.86301612854						14	14	14	41.7	41.7	41.7	40.235	0	61.258	1421100000	127	0.31232062222281	0.969303598230736	0.0612707138061523	0.721431675414106	sp|Q9H6F5|CCD86_HUMAN	sp|Q9H6F5|CCD86_HUMAN	4076
21.679328918457	21.8291110992432	21.4698257446289	21.5561695098877	21.6390285491943	21.9617404937744	21.9663829803467	22.4865131378174	21.4128074645996	21.5082054138184	21.2692317962646	21.3545055389404						3	3	2	11.6	11.6	9.2	53.02	0	7.5952	21791000	3	NaN	NaN	0	NaN	sp|Q9H6Q4|CIAO3_HUMAN	sp|Q9H6Q4|CIAO3_HUMAN	4077
22.3523197174072	22.660213470459	22.4293346405029	22.449649810791	21.8490161895752	21.2633628845215	21.8720283508301	22.1657161712646	20.4212665557861	21.3851566314697	22.0481281280518	22.0941104888916						3	3	3	4	4	4	78.873	0.00072922	4.1107	42059000	13	NaN	NaN	0	NaN	sp|Q9H6R0|DHX33_HUMAN	sp|Q9H6R0|DHX33_HUMAN	4078
28.7211666107178	28.7499599456787	28.8886413574219	28.7387619018555	28.7853145599365	28.7413692474365	28.6513328552246	28.8560848236084	28.8482551574707	28.8928737640381	28.822774887085	28.845983505249						27	27	26	47.4	47.4	46.4	74.777	0	211.93	5279500000	463	0.546948642944803	0.959289079381159	-0.0486818949381487	-1.13255663336504	sp|Q9H6R3|ACSS3_HUMAN	sp|Q9H6R3|ACSS3_HUMAN	4079
24.8099021911621	25.1440982818604	24.9298095703125	24.8873920440674	25.2760772705078	24.9464588165283	25.1698589324951	24.9628314971924	24.9704875946045	25.0947856903076	25.1052150726318	25.2709560394287						14	14	14	18.3	18.3	18.3	127.59	0	51.977	408270000	73	0.540122921775355	0.959289079381159	-0.0967327753702776	-1.12140519010459	sp|Q9H6R4|NOL6_HUMAN	sp|Q9H6R4|NOL6_HUMAN	4080
