"Mixture","TechRepMixture","Run","Channel","Protein","Abundance","BioReplicate","Condition"
"1","1_1","1_1_1","8","sp|P53248|PEX8_YEAST",16.5389790706464,"8","raffinose"
"1","1_1","1_1_1","8","sp|P52919|NBP1_YEAST",15.5071371771322,"8","raffinose"
"1","1_1","1_1_1","8","sp|P27614|CBPS_YEAST",17.5894608284809,"8","raffinose"
"1","1_1","1_1_1","8","sp|P50278|SOL1_YEAST",16.6488181283363,"8","raffinose"
"1","1_1","1_1_1","8","sp|P32912|VAM7_YEAST",15.7288296423795,"8","raffinose"
"1","1_1","1_1_1","8","sp|P43321|SMD3_YEAST",17.4360410265714,"8","raffinose"
"1","1_1","1_1_1","8","sp|P39002|LCF3_YEAST",16.3476748280121,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53059|MNT2_YEAST",14.5036547803717,"8","raffinose"
"1","1_1","1_1_1","8","sp|P21372|PRP5_YEAST",15.9426834097952,"8","raffinose"
"1","1_1","1_1_1","8","sp|P42900|SLS1_YEAST",16.4027258715209,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12255|NYV1_YEAST",15.9672793535012,"8","raffinose"
"1","1_1","1_1_1","8","sp|P20606|SAR1_YEAST",17.2599856994049,"8","raffinose"
"1","1_1","1_1_1","8","sp|P50276|MUP1_YEAST",14.0579670682527,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38860|MTG2_YEAST",16.233226871107,"8","raffinose"
"1","1_1","1_1_1","8","sp|P06243|CDC7_YEAST",15.022121869306,"8","raffinose"
"1","1_1","1_1_1","8","sp|P35182|PP2C1_YEAST",15.4454455141902,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53130|GPG1_YEAST",20.9824517238759,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q07349|MRX9_YEAST",18.9350488546452,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40487|DPH1_YEAST",15.343217456223,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40550|PDR11_YEAST",14.7035923508805,"8","raffinose"
"1","1_1","1_1_1","8","sp|P32606|PT127_YEAST",12.3376007199324,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q07845|GRC3_YEAST",13.9284074344838,"8","raffinose"
"1","1_1","1_1_1","8","sp|P81449|ATPJ_YEAST",19.991855047117,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40549|MNT3_YEAST",17.3575334879935,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08193|GAS5_YEAST",20.0535348219374,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36096|TUL1_YEAST",15.9642674838403,"8","raffinose"
"1","1_1","1_1_1","8","sp|P03873|MBI2_YEAST",14.7148634632155,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38323|CLPX_YEAST",16.3147184320833,"8","raffinose"
"1","1_1","1_1_1","8","sp|P07286|GPT_YEAST",17.1707183613078,"8","raffinose"
"1","1_1","1_1_1","8","sp|P47771|ALDH2_YEAST",19.2527541301738,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q99296|YL149_YEAST",14.3385955341012,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12285|MDY2_YEAST",15.8238173052854,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06411|SP382_YEAST",15.0667909186397,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53093|YIP4_YEAST",14.2170335542203,"8","raffinose"
"1","1_1","1_1_1","8","sp|P20447|DBP3_YEAST",15.9689821777124,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36084|MUD2_YEAST",17.8958578896407,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q03981|CSN9_YEAST",15.0579670682527,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53933|APP1_YEAST",17.0202764451437,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53193|JAC1_YEAST",14.9039957684439,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12296|MAM3_YEAST",15.8656095010421,"8","raffinose"
"1","1_1","1_1_1","8","sp|P25340|ERG4_YEAST",16.9853633192958,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40053|AIM9_YEAST",16.9368041767122,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12091|DAP1_YEAST",16.8471420318093,"8","raffinose"
"1","1_1","1_1_1","8","sp|P03881|YMRF1_YEAST",16.8054455273716,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q00362|2ABA_YEAST",17.7726339953101,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38313|CENPU_YEAST",16.3904773257994,"8","raffinose"
"1","1_1","1_1_1","8","sp|P14743|NMT_YEAST",15.6579725848826,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q03703|YMD7_YEAST",18.2262514870091,"8","raffinose"
"1","1_1","1_1_1","8","sp|P07866|LTE1_YEAST",15.5934247803567,"8","raffinose"
"1","1_1","1_1_1","8","sp|P22007|FNTB_YEAST",16.3257877578006,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q04471|YM04_YEAST",16.1129383884938,"8","raffinose"
"1","1_1","1_1_1","8","sp|P47113|BFA1_YEAST",16.0691739474516,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53867|ATG4_YEAST",16.4068239651408,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12179|YP245_YEAST",16.3965251928217,"8","raffinose"
"1","1_1","1_1_1","8","sp|P43558|OTU1_YEAST",15.6101057220024,"8","raffinose"
"1","1_1","1_1_1","8","sp|P29461|PTP2_YEAST",16.1480307665999,"8","raffinose"
"1","1_1","1_1_1","8","sp|P47117|ARP3_YEAST",16.8891480040365,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12008|PMG2_YEAST",16.3635928490412,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12270|RBD2_YEAST",17.1604500258539,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38744|PHS_YEAST",14.0755611282674,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08096|RCL1_YEAST",16.2347597231167,"8","raffinose"
"1","1_1","1_1_1","8","sp|P18898|PGTB1_YEAST",14.6221282502516,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q04233|GIS4_YEAST",15.8151474225928,"8","raffinose"
"1","1_1","1_1_1","8","sp|P33767|OSTB_YEAST",16.3035635179465,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q02939|TFB2_YEAST",15.2406203745379,"8","raffinose"
"1","1_1","1_1_1","8","sp|P34760|TSA1_YEAST",17.6161295096301,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36052|NDUF7_YEAST",13.4766919542267,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38805|RPF1_YEAST",15.6357352703123,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12463|TRM11_YEAST",16.5311890223524,"8","raffinose"
"1","1_1","1_1_1","8","sp|P32863|RAD54_YEAST",16.7316067270501,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12346|YPR71_YEAST",17.2885548516016,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53202|CUL3_YEAST",15.1809141284137,"8","raffinose"
"1","1_1","1_1_1","8","sp|P48236|GPC1_YEAST",16.3147184320833,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53273|YG35_YEAST",16.1100125814511,"8","raffinose"
"1","1_1","1_1_1","8","sp|P12954|SRS2_YEAST",15.236715920082,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53860|PDR16_YEAST",16.6576061456063,"8","raffinose"
"1","1_1","1_1_1","8","sp|P41911|GPD2_YEAST",16.4237297462694,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38272|SHE3_YEAST",14.5686123689721,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40202|CCS1_YEAST",15.1313036801944,"8","raffinose"
"1","1_1","1_1_1","8","sp|P23585|HXT2_YEAST",14.022121869306,"8","raffinose"
"1","1_1","1_1_1","8","sp|P33317|DUT_YEAST",16.9647339700655,"8","raffinose"
"1","1_1","1_1_1","8","sp|P18852|GBG_YEAST",14.3424125849396,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06541|ARV1_YEAST",16.6576061456063,"8","raffinose"
"1","1_1","1_1_1","8","sp|P16658|SEN2_YEAST",16.0379138413496,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38218|POA1_YEAST",16.6893784916608,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06333|BL1S4_YEAST",15.2622238511075,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40260|MEP1_YEAST",16.4806093887057,"8","raffinose"
"1","1_1","1_1_1","8","sp|P0CX37|RS6A_YEAST;sp|P0CX38|RS6B_YEAST",18.2357381531582,"8","raffinose"
"1","1_1","1_1_1","8","sp|P29453|RL8B_YEAST",22.6384973226586,"8","raffinose"
"1","1_1","1_1_1","8","sp|P17076|RL8A_YEAST",21.9824517238759,"8","raffinose"
"1","1_1","1_1_1","8","sp|P54964|ORN_YEAST",12.8457188342554,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q02774|SHR3_YEAST",20.398825193979,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38700|APM2_YEAST",15.2684762883656,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q3E7A9|CMC4_YEAST",16.6025404448822,"8","raffinose"
"1","1_1","1_1_1","8","sp|P01149|MFAL1_YEAST",17.6410537843554,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q04408|YD514_YEAST",17.2684319283623,"8","raffinose"
"1","1_1","1_1_1","8","sp|P25379|STDH_YEAST",14.2561333739092,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08986|SAM3_YEAST",14.9635386595263,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38068|GLRX7_YEAST",15.0791028533855,"8","raffinose"
"1","1_1","1_1_1","8","sp|P39547|UIP3_YEAST",16.4523903081341,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q05892|COQ11_YEAST",15.5287184478222,"8","raffinose"
"1","1_1","1_1_1","8","sp|P43589|SAD1_YEAST",16.6486056552791,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q07986|YL036_YEAST",14.6263842806179,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06567|MCP2_YEAST",15.7007607600973,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40319|ELO3_YEAST",17.6458768530242,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53146|USE1_YEAST",16.7820856013601,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53750|YN93_YEAST",15.3437109102524,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q05040|FAR8_YEAST",16.2975251641586,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q03330|GCN5_YEAST",16.2245024387278,"8","raffinose"
"1","1_1","1_1_1","8","sp|P47096|3HAO_YEAST",17.5310128959922,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53905|LSM7_YEAST",16.6310798510961,"8","raffinose"
"1","1_1","1_1_1","8","sp|P47058|TAD2_YEAST",15.742393898264,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q07534|S2538_YEAST",17.5069004398754,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q03771|ACL4_YEAST",15.4507059004228,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38298|YPC1_YEAST",17.2406203745379,"8","raffinose"
"1","1_1","1_1_1","8","sp|P32900|SKG6_YEAST",11.9341404839724,"8","raffinose"
"1","1_1","1_1_1","8","sp|P39955|SAP1_YEAST",17.1501080816325,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12341|HAT1_YEAST",16.6646188278154,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q03897|WDR59_YEAST",15.9195480098021,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53238|PEF1_YEAST",12.4370874606943,"8","raffinose"
"1","1_1","1_1_1","8","sp|P15790|CSK21_YEAST",15.3887190135271,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12046|CWC2_YEAST",16.5695748074344,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q07648|DTD_YEAST",16.9934619330598,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12158|SCC1_YEAST",14.3745748312068,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36135|UTH1_YEAST",17.6085958369447,"8","raffinose"
"1","1_1","1_1_1","8","sp|P11709|BIK1_YEAST",16.4239954096226,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08749|TIM18_YEAST",16.1101183503038,"8","raffinose"
"1","1_1","1_1_1","8","sp|P32583|SRP40_YEAST",16.5687728645831,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38127|RIM2_YEAST",16.5108093848014,"8","raffinose"
"1","1_1","1_1_1","8","sp|P37293|NAT2_YEAST",17.6750231986837,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12030|TAF10_YEAST",18.6826916943901,"8","raffinose"
"1","1_1","1_1_1","8","sp|P08536|MET3_YEAST",13.3674503967734,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q04935|COX20_YEAST",19.7711696059191,"8","raffinose"
"1","1_1","1_1_1","8","sp|P47017|LSM1_YEAST",17.8577154961999,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q01722|GCR2_YEAST",15.0902222617127,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38719|DBP8_YEAST",15.2979535496039,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38325|OM14_YEAST",16.1417808144099,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36003|NNK1_YEAST",14.3989450208647,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12450|ERP4_YEAST",17.4490195237949,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06436|MAG2_YEAST",15.781682529118,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53332|COAD_YEAST",15.1628720382871,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12406|ARP7_YEAST",19.3900738206919,"8","raffinose"
"1","1_1","1_1_1","8","sp|P42838|LEM3_YEAST",15.7993513336859,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q05611|BSC2_YEAST",15.0718155159781,"8","raffinose"
"1","1_1","1_1_1","8","sp|P10363|PRI1_YEAST",16.2824387264569,"8","raffinose"
"1","1_1","1_1_1","8","sp|P33336|SKN1_YEAST",18.9259847722169,"8","raffinose"
"1","1_1","1_1_1","8","sp|P39520|IFH1_YEAST",13.2610257179361,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06821|YP084_YEAST",10.8522451810062,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q05166|NUP59_YEAST",13.5248109249605,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06632|CFT1_YEAST",14.8566928544984,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38255|RXT2_YEAST",14.7265739250032,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40576|INA22_YEAST",19.4741105047577,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40546|FAF1_YEAST",14.5979821629199,"8","raffinose"
"1","1_1","1_1_1","8","sp|P32773|TOA1_YEAST",14.1406001474301,"8","raffinose"
"1","1_1","1_1_1","8","sp|P10834|PET54_YEAST",16.3939353481245,"8","raffinose"
"1","1_1","1_1_1","8","sp|P22214|SEC22_YEAST",17.5625484694253,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08959|PGC1_YEAST",16.8766570598534,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q05867|YL283_YEAST",15.5165938360792,"8","raffinose"
"1","1_1","1_1_1","8","sp|P35183|AST1_YEAST",17.7176675360922,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q04377|LCD1_YEAST",17.546866847193,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q05979|KYNU_YEAST",19.033982024516,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q3E840|DPH3_YEAST",13.0294540498837,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38336|POP4_YEAST",16.3981089580352,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53769|CWC24_YEAST",15.3934239354689,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q03466|EBS1_YEAST",14.9694561771776,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q03941|CAB5_YEAST",17.9247867107912,"8","raffinose"
"1","1_1","1_1_1","8","sp|P32898|CYM1_YEAST",16.0842783453685,"8","raffinose"
"1","1_1","1_1_1","8","sp|P52867|PMT5_YEAST",14.4137686122356,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q05905|HRI1_YEAST",16.7316067270501,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12505|SKS1_YEAST",14.9138100582708,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53869|MRX7_YEAST",15.3349477570861,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q04013|YHM2_YEAST",20.0371573322362,"8","raffinose"
"1","1_1","1_1_1","8","sp|P26725|YUR1_YEAST",16.8255828752591,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38878|LNP_YEAST",17.1186298501593,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53250|TWF1_YEAST",19.8272066177387,"8","raffinose"
"1","1_1","1_1_1","8","sp|P33399|LHP1_YEAST",17.6598056778697,"8","raffinose"
"1","1_1","1_1_1","8","sp|P25385|BOS1_YEAST",16.705987315725,"8","raffinose"
"1","1_1","1_1_1","8","sp|P42845|STB1_YEAST",16.6924127777077,"8","raffinose"
"1","1_1","1_1_1","8","sp|P25604|STP22_YEAST",17.9795342404937,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36521|RM11_YEAST",16.3035635179465,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08448|LPL1_YEAST",15.0070206392691,"8","raffinose"
"1","1_1","1_1_1","8","sp|P32318|THI4_YEAST",13.8512894770201,"8","raffinose"
"1","1_1","1_1_1","8","sp|P01098|STF1_YEAST",21.6750231986837,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36023|OAF3_YEAST",15.6512704998885,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08949|DDC1_YEAST",14.6371914210106,"8","raffinose"
"1","1_1","1_1_1","8","sp|P43573|BUD27_YEAST",16.1101183503038,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q05863|YL281_YEAST",17.482354566152,"8","raffinose"
"1","1_1","1_1_1","8","sp|O60200|MDM35_YEAST",17.5149827861732,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36101|TCD2_YEAST",16.2110760989239,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q04991|FMP42_YEAST",16.5578584602018,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40573|MET28_YEAST",15.7366920797938,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q02457|TBF1_YEAST",16.7993513336859,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08438|VHS3_YEAST",16.4490195237949,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q04487|SHH3_YEAST",15.2010920103513,"8","raffinose"
"1","1_1","1_1_1","8","sp|P35732|DEF1_YEAST",16.7316067270501,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06200|ECM7_YEAST",16.5780614687966,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q00618|PGTA_YEAST",15.0594858664656,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06116|YP117_YEAST",15.7120539296287,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08417|RSB1_YEAST",15.2249387523057,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q07560|CRD1_YEAST",13.7753281044794,"8","raffinose"
"1","1_1","1_1_1","8","sp|P25357|SNT1_YEAST",16.8746907899347,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12321|MED1_YEAST",15.1313036801944,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38243|YBS1_YEAST",15.3922334977033,"8","raffinose"
"1","1_1","1_1_1","8","sp|P35056|PEX5_YEAST",15.2288751668648,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36143|GLG1_YEAST",16.9736815142482,"8","raffinose"
"1","1_1","1_1_1","8","sp|P43613|ERJ5_YEAST",16.3615928217889,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53911|EAF7_YEAST",17.8125267224336,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q04461|EUC1_YEAST",15.2942014147428,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12382|DGK1_YEAST",17.3257877578006,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40565|IST3_YEAST",17.5625484694253,"8","raffinose"
"1","1_1","1_1_1","8","sp|P50113|LYS5_YEAST",14.7824834764504,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40506|PPCS_YEAST",17.0455517191707,"8","raffinose"
"1","1_1","1_1_1","8","sp|P34237|CASP_YEAST",16.6893784916608,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12052|TGS1_YEAST",15.201297069199,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36010|NDK_YEAST",20.7861066899954,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38283|SLI15_YEAST",17.3425933018408,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q07913|NSE1_YEAST",14.497141473413,"8","raffinose"
"1","1_1","1_1_1","8","sp|P33419|SPC29_YEAST",15.3128652590078,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q05541|NSE3_YEAST",15.0492538151857,"8","raffinose"
"1","1_1","1_1_1","8","sp|P47110|DPOD3_YEAST",16.5357874013125,"8","raffinose"
"1","1_1","1_1_1","8","sp|P06776|PDE2_YEAST",16.5611096094595,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53863|JJJ1_YEAST",14.4377208971034,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q03193|YD090_YEAST",14.6260916400843,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q05021|TAF7_YEAST",16.2927519419518,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38202|YBC8_YEAST",15.3674503967734,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12003|ENV7_YEAST",15.2752929521927,"8","raffinose"
"1","1_1","1_1_1","8","sp|P12688|YPK1_YEAST",15.2130646520174,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53739|FPK1_YEAST",15.8589860335263,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08952|OXR1_YEAST",16.1207499020337,"8","raffinose"
"1","1_1","1_1_1","8","sp|P39980|SIT1_YEAST",17.7978744634862,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38723|COS8_YEAST",19.4363084720453,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36041|EAP1_YEAST",16.7454125265751,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06630|MHR1_YEAST",15.417303673862,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38961|RRP8_YEAST",16.8638349675016,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40043|RGI1_YEAST",18.6458768530242,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q03702|CCE1_YEAST",15.9181651714646,"8","raffinose"
"1","1_1","1_1_1","8","sp|P32458|CDC11_YEAST",16.5484427021186,"8","raffinose"
"1","1_1","1_1_1","8","sp|P11927|KAR1_YEAST",15.1313036801944,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40075|SCS2_YEAST",19.2451507657012,"8","raffinose"
"1","1_1","1_1_1","8","sp|P46654|RSSA2_YEAST",15.3839314563202,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53201|SWC4_YEAST",16.4774232387985,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08235|BRX1_YEAST",14.4027258715209,"8","raffinose"
"1","1_1","1_1_1","8","sp|P01123|YPT1_YEAST",18.1133160502628,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06091|SN309_YEAST",17.4657952365457,"8","raffinose"
"1","1_1","1_1_1","8","sp|P25374|NFS1_YEAST",16.5278210915025,"8","raffinose"
"1","1_1","1_1_1","8","sp|P47135|JSN1_YEAST",16.0713759257745,"8","raffinose"
"1","1_1","1_1_1","8","sp|P39970|ACA1_YEAST",16.4777798476051,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q03718|NSE5_YEAST",14.5979821629199,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q04437|KU80_YEAST",16.5020292083227,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12498|PRM4_YEAST",16.8640570230737,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06340|ESC2_YEAST",15.1776728851207,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53144|YGK1_YEAST",16.7188632375809,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38085|TAT1_YEAST",15.6524900311834,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36036|YRA2_YEAST",17.9678049479115,"8","raffinose"
"1","1_1","1_1_1","8","sp|P43639|CSK2B_YEAST",15.4423727570892,"8","raffinose"
"1","1_1","1_1_1","8","sp|P32860|NFU1_YEAST",15.7176675360922,"8","raffinose"
"1","1_1","1_1_1","8","sp|P25616|CTO1_YEAST",14.8333602258508,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53720|DUS2_YEAST",15.2130646520174,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36038|CBT1_YEAST",16.7176675360922,"8","raffinose"
"1","1_1","1_1_1","8","sp|P20840|SAG1_YEAST",13.6634352244085,"8","raffinose"
"1","1_1","1_1_1","8","sp|P39006|PSD1_YEAST",16.3331204040351,"8","raffinose"
"1","1_1","1_1_1","8","sp|P36104|SWD2_YEAST",16.7993513336859,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q02895|AAD16_YEAST",16.6893784916608,"8","raffinose"
"1","1_1","1_1_1","8","sp|P41800|MMM1_YEAST",16.9003714968159,"8","raffinose"
"1","1_1","1_1_1","8","sp|P38175|RT21_YEAST",16.6555533064144,"8","raffinose"
"1","1_1","1_1_1","8","sp|P87275|AIM11_YEAST",14.3816642559931,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53830|CUS2_YEAST",17.5503693233799,"8","raffinose"
"1","1_1","1_1_1","8","sp|P39108|PEX7_YEAST",15.3458635345653,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53099|TPN1_YEAST",15.6281021512962,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q12248|DAD1_YEAST",15.9736815142482,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06469|CUR1_YEAST",16.1438671416583,"8","raffinose"
"1","1_1","1_1_1","8","sp|P49367|LYS4_YEAST",15.2170335542203,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53258|GYP2_YEAST",15.3584447483037,"8","raffinose"
"1","1_1","1_1_1","8","sp|P53725|MPP6_YEAST",16.8640570230737,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q06213|MED10_YEAST",18.5780614687966,"8","raffinose"
"1","1_1","1_1_1","8","sp|P39529|YJU6_YEAST",16.5670657700511,"8","raffinose"
"1","1_1","1_1_1","8","sp|P15624|SYFB_YEAST",18.6205918141934,"8","raffinose"
"1","1_1","1_1_1","8","sp|P04710|ADT1_YEAST",17.0864494444102,"8","raffinose"
"1","1_1","1_1_1","8","sp|Q08926|UIP4_YEAST",18.3022068394041,"8","raffinose"
"1","1_1","1_1_1","8","sp|P49957|TRM9_YEAST",16.2752929521927,"8","raffinose"
"1","1_1","1_1_1","8","sp|P50076|ALG10_YEAST",16.2942014147428,"8","raffinose"
"1","1_1","1_1_1","8","sp|P13099|TOP3_YEAST",14.3887190135271,"8","raffinose"
"1","1_1","1_1_1","8","sp|P40422|RPAB4_YEAST",15.0130196621987,"8","raffinose"
